	lon	rpoH	mopA	htpG	rpoE_rseABC	ibpAB	ecfABC	ecfH	fkpA	crp	araE	xprB_dsbC_recJ	lpxDA_fabZ	ppiA	dnaA	ptsHI_crr	cirA	cyaA	speC	araBAD	clpP	nagBACD	araJ	nupG	ecfK	fur	yhfA	srlAEBD_gutM_srlR_gutQ	fucPIKUR	mopB	mglBAC	malK_lamB_malM	uppS_cdsA_ecfE	fecIR	sodA	tnaLAB	deoCABD	fepB	glgS	htrA	acs	ebgAC	araC	ansB	fnr	himA	cytR	narK	gntKU	ivbL_ilvBN	icdA	hflB	arcA	fhuACDB	frdABCD	ecfD	malEFG	narL	appY	dcuB_fumB	focA_pflB	ecfG	melAB	tdcABCDEFG	gltA	fixABCX	hypABCDE	fucAO	nuoABCEFGHIJKLMN	aceBAK	caiTABCDE	malT	nrfABCDEFG	tsx	gntT	cydAB	manXYZ	appCBA	ompC	yjdHG	cpxAR	htpY	malI	dnaKJ	malS	grpE	deoR	pspABCDE	sdhCDAB_b0725_sucABCD	dmsABC	ostA_surA_pdxA	FruR	marRAB	cyoABCDE	tonB	soxS	nfo	rpoD	uhpT	caiF
fixABCX	0.0045210580947767755	0.0	0.0	0.051682533825454846	0.09879450715780645	0.0	0.0	0.0	0.0	0.18040306616195784	0.16510627256848578	0.09679840863270489	0.0	0.24678053653781157	0.006172642588824937	0.030720083454813293	0.2039440661117957	0.20646616428011536	0.1683638113022905	0.22938642977069304	0.0	0.10276779255240993	0.32484222289598075	0.0	0.0	0.3669756052048196	0.29902785967371914	0.19712509864192126	0.23241752369177082	0.0	0.2298488238898377	0.1674697002709636	0.0	0.1784883646555737	0.0	0.26024306986341483	0.045051439508475934	0.18599840222094308	0.27822720729357486	0.003903347867196631	0.14748586700276695	0.24874893835646006	0.24750767013071345	0.0	0.005595615733262828	0.0	0.0	0.0	0.2578345749314562	0.21733702747640427	0.0	0.0	0.055323480598897384	0.21956816101201596	0.0	0.027776582288136915	0.14154243295833815	0.0	0.0	0.0	0.0	0.0	0.09333426515066945	0.11029831686915102	0.24084182719852051	0.0	0.00022034718757284118	0.11685709681877293	0.0	0.09280637289803134	0.0	0.2387219061987366	0.10442517944731211	0.0	0.25855673256034417	0.07066376293695753	0.2945474280926061	0.0	0.06710978555814101	0.0	0.0	0.0	0.26159868749518306	0.0	0.16057339902534634	0.0	0.0	0.0	0.04806660679729403	0.4045433500662819	0.0	0.11365184330689088	0.0	0.12496562012767304	0.1754869747723535	0.0	0.0	0.0	0.2462521890256331	0.04034591394702438
hypABCDE	0.0	0.0	0.0	0.14215631224118028	0.0	0.0	0.0	0.0	0.04085824564587408	0.0	0.0	0.16008162241178325	0.018800489275106077	0.33065665884097556	0.0	0.08812260118584314	0.0	0.003970606699862807	0.13840940461659512	0.0	0.0	0.1370702169413563	0.0	0.2369907581094745	0.0727411564883756	0.0	0.13114157230331042	0.18633654002235633	0.0	0.0	0.0	0.06334479364096636	0.0	0.0	0.0	0.0	0.08550735764445748	0.015252917296229912	0.0	0.1121295875107847	0.0	0.0	0.053918200264228874	0.10351399115792831	0.4433515630353084	0.21976221376121025	0.024649280143639138	0.0	0.0	0.0459934736272612	0.31540869290082024	0.0	0.5527296311939158	0.11224077423297722	0.0	0.0	0.0	0.13852599381333236	0.0	0.0	0.0	0.0	0.11198823210792834	0.0	0.14752500673295355	0.00022034718757284118	0.0	0.0	0.0	0.7175493130774379	0.23442767697452113	0.0	0.19514803866113659	0.0	0.009149803730777069	0.1364067661752274	0.044967339086851854	0.26442380225396006	0.4719788599371228	0.2378415047105514	0.1586706942291077	0.0	0.05666670139579134	0.04419145344558921	0.0	0.0	0.0	0.27054886093662095	0.0	0.19574896633291747	0.17214008526217284	0.0	0.0274296078007955	0.06469000919193454	0.05610517993368972	0.3128665156922204	0.0	0.009149803730777069	0.05899110549150175	0.0
fucAO	0.03480642571593462	0.06217169008042002	0.0	0.0	0.006157729086012742	0.053379313516731135	0.023442977618767832	0.0	0.0	0.4595694308595422	0.42806339851689124	0.0	0.0	0.2802685239258362	0.40314957582690214	0.09199926505405631	0.3236094095468323	0.36440787838397626	0.34723518559341965	0.33144968685320014	0.09275994310920277	0.37318699573933134	0.4175419409370055	0.15929624000842207	0.02986325663511468	0.15888903062306944	0.35472695951881766	0.3044176445163973	0.47732453407801617	0.10123036856471353	0.39154887083584	0.3316553543469581	0.006309624692031803	0.25037798514672094	0.40313051228879293	0.505197110497976	0.0	0.3287487809859507	0.4354597473552792	0.0	0.03597461046224632	0.4253273147374089	0.31199540906981216	0.21396183699613264	0.0	0.2750853252705482	0.034432225352095266	0.13573819916245314	0.3678089385967231	0.2942199780670028	0.0	0.0	0.16883631139923821	0.18473488265629925	0.26124363029473924	0.0	0.36359686941944713	0.16034093580845823	0.02819667276349029	0.07559857264731609	0.30450910542091836	0.0	0.5153166159653833	0.19379435199491257	0.3770771161886182	0.11685709681877293	0.0	0.0	0.2378428070428138	0.0	0.02569892321706067	0.4598795614468836	0.0	0.0	0.3238623759349377	0.05500996316226002	0.19663994421910572	0.38554363499132316	0.026448206675509144	0.0	0.0	0.11138594203807975	0.3422470743989401	0.0	0.42687563509432275	0.0	0.0	0.3038704252584087	0.0317037716838437	0.03419949579812456	0.0	0.07471910530847581	0.0	0.0	0.1959834880006883	0.07199290428028139	0.0	0.0	0.36047418819755717	0.0
nuoABCEFGHIJKLMN	0.0	0.0	0.0	0.0	0.0	0.0	0.15266488445398388	0.0	0.09325620059568739	0.029754501411192506	0.14596722577437268	0.0	0.0	0.16003407537231357	0.0	0.1542069031406741	0.03982163182639496	0.28357275057734577	0.05660883595023207	0.0	0.022110288654384025	0.12342209517131644	0.0	0.0	0.0	0.21396825571593203	0.12929932346993814	0.13591913596396232	0.12342209517131644	0.0	0.22916398669289406	0.1410037240001993	0.033175006856221344	0.2330417469244919	0.054057382946154406	0.0	0.25024165070016147	0.28354772254385413	0.24904759599875115	0.052299632014247636	0.2801144524120824	0.3311655316052358	0.29837177184696806	0.0	0.0	0.0	0.0	0.0	0.00038486028660815897	0.3125102975501289	0.0	0.0	0.0	0.0	0.3458919180182098	0.00977503907017174	0.29512240873098394	0.0	0.0	0.0	0.04207857113116431	0.2105087526377861	0.19484363055790244	0.0	0.04013106046687977	0.0	0.0	0.2378428070428138	0.0	0.0	0.0	0.21013363532077978	0.0	0.0	0.28646861641455584	0.12876008102239297	0.052429346357377886	0.018618958207678806	0.0	0.0	0.17795006431888757	0.0	0.07777606901173001	0.0	0.19975707626509254	0.0	0.0	0.0	0.0	0.0	0.13122262955400282	0.0	0.0	0.0	0.1241118335667236	0.02850453377010993	0.1983231494080826	0.1081320904084402	0.0	0.2167284039513266
aceBAK	0.07328959055428425	0.0	0.06242833074448609	0.0	0.0	0.013669845082608243	0.0	0.0006118228342007354	0.0789184097506395	0.0	0.0	0.0826291234342669	0.01512627770381768	0.0980363170340136	0.0	0.0	0.0	0.0	0.0	0.0	0.045179119788197004	0.0	0.1406839757173619	0.07427948574632558	0.04886556766626115	0.0	0.0	0.0	0.023180538040643364	0.01474958924959479	0.06348838478277923	0.0	0.0	0.0	0.0	0.17291011276607343	0.0	0.0	0.0	0.2336561664988366	0.0	0.06000538608147434	0.026131945571714058	0.0	0.46574664566295254	0.48435913606938086	0.029952543997093028	0.0	0.04721680465507458	0.0	0.48619883318280216	0.10209087341791138	0.24038609161098032	0.0	0.011233992871667256	0.08214308641671578	0.0	0.04152027944372492	0.4826319668842097	0.0	0.0	0.0	0.0	0.0024200436051750327	0.29311369515571967	0.09280637289803134	0.7175493130774379	0.0	0.0	0.0	0.017466089645030127	0.0	0.0	0.0	0.0	0.0	0.3512543756572261	0.5391416707377591	0.502078068323316	0.0	0.132700278638868	0.1309300070937879	0.125081257913533	0.0	0.06571983447708857	0.0	0.0	0.24881509143102845	0.020949088346336988	0.5280722622409373	0.04600906068717641	0.0	0.14923442784755	0.3425123550890026	0.0	0.23650080711021526	0.10512326240217838	0.0	0.0	0.0
caiTABCDE	0.039820534908823396	0.0	0.0	0.0	0.0	0.0	0.10860656483922411	0.0	0.0	0.12470342950984718	0.0	0.0	0.06036039072786012	0.07706229563457705	0.0	0.2151285410202235	0.12104667408251008	0.13420599068352893	0.08582404615867183	0.2024524104719761	0.0	0.0	0.10832589819803665	0.0	0.05545725557104695	0.00014469655414151546	0.22663774375046142	0.03427531298125529	0.11459643451161691	0.0	0.35354147533065555	0.0	0.0	0.03550462507430505	0.0	0.07494917750993409	0.0	0.21808662079151786	0.3598051421462585	0.0	0.058333644358187976	0.10865176402060978	0.3568833997948082	0.24456868866545844	0.15024026056946782	0.18987388255371537	0.18867472230116286	0.0	0.0	0.18900961955069606	0.47006150095039845	0.0	0.014044413206857138	0.07803840087463278	0.0	0.023589219183038846	0.03459302615710589	0.18027985130443105	0.0	0.0	0.0	0.0	0.16633297057230106	0.21576211861609917	0.06865005984335477	0.0	0.23442767697452113	0.02569892321706067	0.0	0.017466089645030127	0.0	0.2987664278164906	0.4399325427411678	0.0	0.08014810490865254	0.0	0.16814880422737508	0.15358332042598827	0.2222767084916318	0.0	0.0	0.026864517454652095	0.0	0.0	0.3010877775306808	0.08520710465692084	0.10009380654452502	0.09205576730085833	0.1271330456431042	0.0	0.2105397613086931	0.0	0.2543873777181907	0.0	0.17635544663329294	0.0	0.10089204635295725	0.0	0.21990327867500456	0.0
malT	0.0	0.2247326273672663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5629126940545763	0.28464838425206695	0.0	0.0	0.13974673740569585	0.11464999968847386	0.2787163108255164	0.16406990578821962	0.25164008563002566	0.3608514080247377	0.3816570470079912	0.0	0.08503326410792537	0.31023744998949004	0.0	0.0	0.17769227301373847	0.5014181486352804	0.33691984438986616	0.5500955333300998	0.0	0.48397138433568343	0.35058835702129965	0.0	0.2303455893655401	0.12260135400653946	0.5569112548336743	0.0	0.2324556234669468	0.4145547463189138	0.0	0.1330410311017325	0.36595974843770945	0.24883945102987826	0.0	0.0	0.11819518176144359	0.0	0.0	0.36171097866963886	0.25369002509923655	0.0	0.0	0.009481518343713047	0.20753331311898832	0.0	0.0	0.3398776800515325	0.05856555435435874	0.08453988935810552	0.0	0.10328358919986481	0.01001419522963363	0.33668398056528004	0.21492020219059654	0.3188025813288946	0.2387219061987366	0.0	0.4598795614468836	0.21013363532077978	0.0	0.2987664278164906	0.0	0.2956123886479892	0.060357093511042466	0.40077445310835264	0.14464906085866244	0.22166638198642247	0.04349586936348	0.0	0.0	0.0	0.0	0.1303453017644153	0.0	0.3242975844043236	0.0	0.2675366105270369	0.006621998871447361	0.0	0.03922757261487107	0.0	0.24519142469387228	0.14215002553331257	0.0	0.2526347751617093	0.0	0.0	0.0	0.33243744689553456	0.16700948846390676
nrfABCDEFG	0.3237373735989361	0.16810440778073898	0.0	0.0758530128936045	0.0	0.0	0.20549055843735642	0.0	0.18034099363209508	0.0	0.09733633804022597	0.2927002051056854	0.0	0.0	0.3141392856455424	0.01033154872377359	0.0	0.16073440681780204	0.0	0.0	0.10234353575914688	0.10604844880150348	0.0	0.0	0.12754404070248004	0.15832805749766662	0.053280980821626835	0.0	0.0	0.05705828225587864	0.04016245387792097	0.03231499990845981	0.02214965146808351	0.0	0.004528587769823509	0.018561949864192788	0.0	0.0	0.0	0.0	0.0	0.0	0.054702631340194985	0.0	0.0	0.0	0.16670512245493732	0.0	0.0	0.0	0.0723920397013338	0.1115313051549291	0.0	0.19045238971917042	0.0	0.022819809181239544	0.010819408007481972	0.766849823217611	0.0	0.19003752786775005	0.0	0.0386043040860667	0.0	0.03176606851447213	0.0	0.10442517944731211	0.19514803866113659	0.0	0.0	0.0	0.4399325427411678	0.2956123886479892	0.0	0.26293600727339034	0.08021767737193426	0.23750638776727306	0.14057913034314143	0.0	0.0	0.0	0.0	0.3337331808782101	0.15280351554529253	0.14428590386266762	0.0	0.31187788419862256	0.0	0.0	0.0	0.0	0.2084670526061839	0.0	0.04395217176169496	0.0	0.0	0.0	0.34414362241910285	0.1754467181659532	0.0	0.0
tsx	0.45472232633135934	0.005578983060049384	0.03671652266935044	0.3434578788808835	0.2660821131936536	0.2343016173756851	0.3768281068434124	0.21246823125064568	0.17105333398755093	0.0	0.0	0.44654244673551574	0.15421895431035273	0.0	0.0	0.0	0.0	0.12812645316186322	0.09212901955575714	0.13346907168480374	0.2390113044703142	0.0	0.09252961354573497	0.038391270063379807	0.0	0.0	0.0	0.0	0.010548803055075318	0.029460523541272272	0.0	0.019668879473224123	0.1640352821482392	0.0	0.12784983894003593	0.15933407210178888	0.16248579935547142	0.0	0.009466426337571552	0.0	0.033134990265135396	0.06035709351104417	0.11170952672955088	8.710984627013918e-05	0.04311378183182702	0.0	0.2725489286717666	0.0	0.10844892026292377	0.009435792615650477	0.0	0.41364990181668737	0.0	0.0	0.0	0.1753514306965806	0.07538001675299183	0.039066922907807375	0.0	0.0610686961130733	0.09890642960256672	0.31119618344880434	0.0	0.1695493276027969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060357093511042466	0.26293600727339034	0.0	0.11023943863933816	0.03667220256796395	0.0	0.0	0.0	0.0	0.008586209112667416	0.3213035781667645	0.0	0.29653159638436777	0.0811150940179924	0.0008603630881469602	0.0	0.0	0.27112885415697857	0.059128264899072434	0.1831874392199945	0.0	0.041821106640704646	0.0	0.0	0.024515787390536076	0.0	0.2682766733593535	0.10817517768767348	0.0
gntT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3598708899288272	0.3508776584343297	0.08386480835956348	0.0	0.21340353365278908	0.0	0.24443907975193263	0.3154408438217238	0.4939352956475959	0.37265904779694803	0.5336580627952797	0.016056660825813904	0.29348173995860405	0.2837850312274404	0.3518630480767816	0.0	0.10523542533224499	0.3563248701258484	0.3020640049933672	0.36039462409904716	0.0	0.4283284175263625	0.47428058658527983	0.0	0.29791288484106015	0.10339415658003547	0.43061284057596083	0.1564631575964715	0.13690367713287566	0.39076423818698386	0.0	0.2679524094498833	0.4457619764315765	0.282998498280564	0.1413923735405777	0.032178299490062574	0.016171221561255358	0.0	0.0	0.47172130572722487	0.39910849780577956	0.0	0.0	0.12992500987860428	0.24737194554022046	0.0	0.0	0.37383066865283976	0.19006160649035364	0.014912108419454879	0.0	0.03417839268493576	0.12832935794319217	0.30330675014519276	0.09448480605003848	0.33633842634157096	0.25855673256034417	0.009149803730777069	0.3238623759349377	0.28646861641455584	0.0	0.08014810490865254	0.40077445310835264	0.08021767737193426	0.11023943863933816	0.0	0.0	0.3917240060462225	0.0	0.0	0.0	0.003065469823103548	0.0	0.46165710046554465	0.0	0.513063715698208	0.0	0.0	0.04615452657361469	0.05896158010807641	0.06109138954823293	0.0	0.0	0.19559856642972104	0.09896476047116785	0.2461504940707228	0.0	0.0	0.0	0.43247570733772794	0.18709895544127672
cydAB	0.11041372791520658	0.04955403177269962	0.0	0.10309730158607655	0.05106353450612149	0.0893143199773802	0.02788856377952469	0.0	0.123723207972826	0.07269982581240093	0.0	0.0	0.05981369324800591	0.2500255677322269	0.0	0.0	0.09611884187474289	0.10382372739525612	0.0	0.05686683165707091	0.10110171040816163	0.013223935308568677	0.08269937162003467	0.0	0.0	0.1269342503711265	0.0	0.0	0.0388082570192389	0.0	0.22691665802546301	0.1369088483413695	0.0	0.0	0.03600686229683834	0.1263724191652805	0.0	0.19224358922265283	0.0	0.03861170761342821	0.10803212801915311	0.0851731703548302	0.005800760379318521	0.0	0.0	0.0	0.058369612775154255	0.0	0.0	0.17891454499886517	0.06767000722231598	0.0	0.1937088217295414	0.0	0.0	0.0	0.3355251290751956	0.0	0.47204045185806753	0.10401848097680932	0.0	0.17442963122601915	0.0	0.3151508044843346	0.33689861148743655	0.07066376293695753	0.1364067661752274	0.05500996316226002	0.12876008102239297	0.0	0.0	0.14464906085866244	0.23750638776727306	0.03667220256796395	0.0	0.0	0.0	0.22367742499109985	0.15097220287414576	0.0	0.5886934487939738	0.150843285905221	0.11608260649322952	0.0	0.04542320537658442	0.0	0.0	0.2112823993498061	0.1358387316466917	0.2501767991043296	0.0	0.20623199707323298	0.0	0.32940304304060236	0.1349932792013226	0.020285219959799372	0.15170769152483785	0.0	0.0019784270696738275	0.0
manXYZ	0.0	0.0	0.08954475406420759	0.0	0.0	0.0	0.0	0.0	0.0	0.26648998778546124	0.2818485714574156	0.0	0.0	0.025506745518415478	0.02259976175808034	0.06076200632758559	0.279534763191882	0.31048533222923375	0.26612253606541275	0.39657051784777003	0.026346718094796915	0.16657472740941037	0.3197880933483785	0.2845296687117118	0.026513988344846917	0.11428413166253124	0.2839684309991378	0.3264305519785167	0.26054766683168723	0.14720426956471772	0.2141089074597637	0.3651733592840837	0.0	0.35477506265088793	0.08084809870236451	0.2827401635551538	0.0	0.3201865333250427	0.2885580999048954	0.02733167276637602	0.0904875321073718	0.2769328983828494	0.2785905283009332	0.17654386019391288	0.18011354444451744	0.06529019387678632	0.0	0.0	0.3756846560105629	0.2921468959604992	0.19448146464469446	0.0	0.005329382994960346	0.28313565323341366	0.13109833928990755	0.07771141291408167	0.22551983471213896	0.10312579459835909	0.06108588782181397	0.02949924223887063	0.0	0.0	0.2492421785990194	0.18710360203778423	0.2040543931740473	0.2945474280926061	0.044967339086851854	0.19663994421910572	0.052429346357377886	0.3512543756572261	0.16814880422737508	0.22166638198642247	0.14057913034314143	0.0	0.3917240060462225	0.0	0.0	0.0843796939837239	0.10088617971703173	0.12175739517597968	0.0	0.0	0.33103612112756253	0.0	0.25430179005264586	0.0	0.006404494261304267	0.20510572824026466	0.06079730303093919	0.2540271233593868	0.0	0.2327389215822498	0.28801993791488106	0.027013739915717924	0.227200404747405	0.0	0.0	0.10977791844227355	0.316664196971447	0.18943772733305136
appCBA	0.06953159293731359	0.0	0.2428427295024059	0.0	0.0	0.027745938666624385	0.0	0.0	0.07673757544846757	0.17898578138079477	0.0	0.0	0.04370469310365028	0.0	0.0	0.0	0.0	0.08874422810124458	0.0	0.11737358438467062	0.17722878030000064	0.0	0.23108039875636233	0.1628302923168344	0.015139442530545213	0.049232936633854904	0.0	0.10029045597965625	0.051507299437155436	0.0	0.22047533597309038	0.06423388135199604	0.0	0.0	0.09143676597682399	0.01621253101968617	0.0	0.11303222049505328	0.22461751573517527	0.20985522577340585	0.0	0.2871875224501822	0.05035011562863186	0.013577425385886807	0.6380898876768676	0.30790267791643616	0.0722684816535708	0.0	0.0	0.3178463149184524	0.1618710983543703	0.09348750210195253	0.4771786097461715	0.0022368467160714415	0.0	0.0	0.08298399060296835	0.0	0.6011340675510733	0.0	0.0	0.03769952898691468	0.015481882664739448	0.0	0.16940263402673061	0.0	0.26442380225396006	0.38554363499132316	0.018618958207678806	0.5391416707377591	0.15358332042598827	0.04349586936348	0.0	0.0	0.0	0.22367742499109985	0.0843796939837239	0.0	0.38410663621096985	0.0	0.12163773629447332	0.0	0.007271268463532526	0.0	0.0	0.0	0.0	0.2126291714877347	0.0	0.1039162554164135	0.0	0.05556453404879487	0.0	0.18384417411520476	0.023262780793527824	0.07411147639916292	0.08738002518298907	0.0	0.0008491309626607962	0.014217893434406482
ompC	0.11856975150717906	0.0	0.2496466457410356	0.07647524285652182	0.19696676559064644	0.0	0.0	0.0	0.0	0.049907435680689206	0.06076810839457516	0.0	0.0	0.02167339650365209	0.04639360964083384	0.0	0.0	0.07202378447129285	0.15579533649410274	0.0	0.0	0.0	0.0	0.06132837859567723	0.03168967178640947	0.17407680654988256	0.07078438367732959	0.09173137816737262	0.2826332069216947	0.0	0.07828066359902112	0.0	0.0	0.0	0.09464725286654303	0.0	0.0	0.0	0.03460467051030802	0.0	0.0	0.02116171678788533	0.05283019525051853	0.0	0.7080687068063427	0.46408236590885965	0.0	0.0	0.23219966585129354	0.24865071831682176	0.18132539404414078	0.0	0.46379546011163675	0.162052215621831	0.0	0.0	0.0	0.007241071262775954	0.33789138796047175	0.0	0.035809278335613655	0.0901614457285624	0.0	0.0	0.14502088233007862	0.06710978555814101	0.4719788599371228	0.026448206675509144	0.0	0.502078068323316	0.2222767084916318	0.0	0.0	0.0	0.0	0.15097220287414576	0.10088617971703173	0.38410663621096985	0.0	0.0	0.13976225342211154	0.0	0.0	0.029479881752342712	0.12414393433343923	0.0	0.0	0.3552748583798078	0.0	0.1127137934480846	0.0	0.0	0.14251409287436975	0.29338281473521444	0.11169388223948275	0.0	0.10272568830284057	0.0	0.07339693792016179	0.0
yjdHG	0.09843233060467736	0.12021981046641847	0.14593086128869864	0.04329595843327862	0.07578724743247113	0.26227181535647537	0.0	0.2331272441793394	0.11490158292299274	0.03473406931759154	0.20971128821865456	0.0	0.07909978402198219	0.17835584999168197	0.0	0.0	0.001841046381063298	0.0	0.1600595370453161	0.12111825858705128	0.0	0.07126792288460457	0.06549382596804662	0.08259458367530616	0.0	0.0	0.10105365733835642	0.0	0.3437650385166994	0.0	0.3677766760538975	0.0666664326938595	0.10282194564068821	0.0	0.0	0.06020112592147794	0.0	0.2273531472627814	0.20532167318264793	0.0	0.0	0.1825468804985804	0.0	0.09088994538579323	0.042123351707468545	0.1484434901778453	0.0	0.0	0.012186861297426013	0.0	0.0	0.0	0.19817319086720048	0.37645954893493777	0.06513346006895138	0.0	0.0	0.2591369098681037	0.0	0.0	0.0	0.0	0.007038218148318914	0.0	0.0	0.0	0.2378415047105514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12175739517597968	0.0	0.0	0.0	0.2134854500566953	0.0	0.22016244940202107	0.3866349771738277	0.021860165929658462	0.016727232289719146	0.16068646259725555	0.11267742524753573	0.23772873437008027	0.0	0.0	0.0	0.1545452261963378	0.3084807517981425	0.17588965277470586	0.0	0.03162324604861774	0.0	0.04249940231044848	0.0
cpxAR	0.1296816354743764	0.0	0.0	0.0	0.0	0.08846886287302115	0.0	0.0941101673618964	0.0	0.0	0.0030654698231061886	0.0	0.4040268404482071	0.21321472870993968	0.12112920783387977	0.0	0.0026904045569606416	0.0	0.0	0.0	0.0	0.0	0.23231071194725753	0.01059191203881854	0.318707381699011	0.015225101913375094	0.054380008059543454	0.0	0.0	0.0	0.003065469823103548	0.12068741787214583	0.0	0.12620301480273338	0.0	0.10447905431303095	0.05407574997814791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03188815342936317	0.10114942162821362	0.024376549126132286	0.2829137376822657	0.0	0.3055072030174026	0.0	0.0	0.07360701478314995	0.0	0.0	0.31358581885311043	0.15533890459259767	0.0	0.2364227301123435	0.053612876652545646	0.0	0.05277682956123506	0.0	0.14372202566598216	0.40169555880868896	0.0	0.1586706942291077	0.0	0.17795006431888757	0.132700278638868	0.0	0.0	0.0	0.008586209112667416	0.003065469823103548	0.5886934487939738	0.0	0.12163773629447332	0.13976225342211154	0.2134854500566953	0.0	0.06094129394044687	0.13112135850938056	0.0	0.0	0.0	0.0	0.0	0.05438000805954609	0.12152346496345377	0.10131993369327652	0.0	0.0	0.4768522537473679	0.0	0.061296480463275654	0.020424153761444644	0.0	0.0	0.0
htpY	0.6466530875968279	0.2421516843743012	0.4026359812395144	0.41149671460421816	0.11688222618725659	0.4334101286668472	0.2591694425704083	0.22567030732326473	0.13112775791712233	0.0	0.0	0.06216515865705183	0.3002058931030149	0.0	0.04132169028133867	0.0009828794555810827	0.0	0.1994954139483409	0.0	0.0	0.3530794125735701	0.0	0.05013273485481899	0.05581831217848188	0.06577513672863648	0.0	0.0	0.042977361973865216	0.0	0.2568644595701286	0.029551911468379728	0.0	0.2402436268498964	0.0	0.03568994186787119	0.02575465859293127	0.06775236365641625	0.0	0.0	0.16102724061058504	0.0	0.0	0.033489936605995516	0.0	0.10546914293403624	0.0	0.34362487766585614	0.02722933282013484	0.12107809323266176	0.0005938881864137271	0.0	0.5171219448217246	0.08377796941983591	0.0	0.09780249670827629	0.21852909500792142	0.0	0.0	0.0	0.35360313564955537	0.13406834060461817	0.13333245407602362	0.06445538986601408	0.0	0.08075933844644975	0.0	0.0	0.11138594203807975	0.0	0.1309300070937879	0.026864517454652095	0.0	0.3337331808782101	0.3213035781667645	0.0	0.150843285905221	0.0	0.0	0.0	0.0	0.06094129394044687	0.0	0.11676834979119406	0.3465067484348024	0.01663895152891047	0.3642797309653436	0.0	0.22916355669053964	0.28554543919174535	0.0	0.1131268686256577	0.0	0.0	0.0	0.0	0.09813386350046113	0.0	0.2993214784413463	0.006919471127752875	0.22209378488287768
malI	0.10695362949299415	0.0	0.13240015041166947	0.0	0.020252248010352938	0.028938023240717172	0.06283913643001703	0.06325913074705816	0.0	0.21481415248761826	0.2746254192656102	0.1024919681305319	0.030950039101020597	0.17837787493983012	0.0	0.09920638935374106	0.19249467445451418	0.4281863914266373	0.25435817980075665	0.46538286585210703	0.0664985258031102	0.29207939940107774	0.3713780964356706	0.0	0.061835895905350484	0.3237756141286925	0.2504397617888307	0.3127975621065246	0.2213076222253896	0.04481454175759365	0.2464947541846541	0.3770581490719736	0.010377979864185559	0.29481179840087357	0.05880990550870552	0.30479825510569664	0.1864465284459033	0.14883037497707535	0.21546896854392292	0.22637468746213055	0.17964283992691113	0.32316021632253755	0.2587210859932208	0.30790926643480104	0.18200914022785342	0.0	0.023102552047314876	0.11729557640047025	0.3211937638042071	0.41611793369567673	0.0	0.0	0.20331104160773547	0.30639527234636044	0.31295589300737475	0.007746923222330305	0.2836940893132835	0.03799870140283955	0.031292256566833786	0.27212866521525647	0.04361040431019099	0.05964621745069006	0.26457073347311744	0.2767396140394563	0.4937637517807742	0.26159868749518306	0.05666670139579134	0.3422470743989401	0.07777606901173001	0.125081257913533	0.0	0.1303453017644153	0.15280351554529253	0.0	0.46165710046554465	0.11608260649322952	0.33103612112756253	0.007271268463532526	0.0	0.22016244940202107	0.13112135850938056	0.11676834979119406	0.0	0.19198519780285234	0.33443892416437654	0.0	0.25790463351274345	0.21217526976133358	0.10886280872945765	0.056607262340510944	0.08101727032880324	0.3329249817485839	0.0	0.19785044474302527	0.1835463995162109	0.04234878521211124	0.07807449906783161	0.04808095833346165	0.3161004881802226	0.11209376414485817
dnaKJ	0.5029174045578253	0.25290059067485465	0.5079440422009392	0.4827202436946941	0.2307009426156675	0.5736735725796931	0.25647953319940975	0.1689340532440941	0.15594494165977518	0.0	0.0	0.2674176764501616	0.13090222789422615	0.018054441560343783	0.0	0.0	0.0	0.08751873457771274	0.0	0.0	0.6035026842854588	0.0	0.0	0.11758997826213462	0.17888348378208774	0.0	0.0	0.0	0.0	0.2007840794639133	0.0	0.0	0.3802851544757892	0.0	0.0	0.0	0.011772708647037429	0.0	0.0	0.0743663601625528	0.0	0.0	0.09516400446092886	0.0	0.0	0.0	0.3343850550010835	0.2545390630156732	0.0	0.0	0.012545881796097242	0.6033361607314175	0.11322063128481025	0.0	0.08292307425765932	0.283761543743762	0.0	0.004668083858671176	0.0	0.0	0.0	0.12541900005849185	0.005081339088542789	0.0	0.16578732975899155	0.0	0.04419145344558921	0.0	0.0	0.0	0.0	0.0	0.14428590386266762	0.29653159638436777	0.0	0.0	0.0	0.0	0.029479881752342712	0.3866349771738277	0.0	0.3465067484348024	0.19198519780285234	0.0	0.0	0.4942556936442116	0.20607672835587743	0.08734161048116898	0.1470064218065957	0.0	0.2123419642030934	0.0	0.08543729551012771	0.092019360527355	0.0	0.30937536536296084	0.08537078503384822	0.46513525487246576	0.0	0.10242850926839835
