	lon	rpoH	mopA	htpG	rpoE_rseABC	ibpAB	ecfABC	ecfH	fkpA	crp	araE	xprB_dsbC_recJ	lpxDA_fabZ	ppiA	dnaA	ptsHI_crr	cirA	cyaA	speC	araBAD	clpP	nagBACD	araJ	nupG	ecfK	fur	yhfA	srlAEBD_gutM_srlR_gutQ	fucPIKUR	mopB	mglBAC	malK_lamB_malM	uppS_cdsA_ecfE	fecIR	sodA	tnaLAB	deoCABD	fepB	glgS	htrA	acs	ebgAC	araC	ansB	fnr	himA	cytR	narK	gntKU	ivbL_ilvBN	icdA	hflB	arcA	fhuACDB	frdABCD	ecfD	malEFG	narL	appY	dcuB_fumB	focA_pflB	ecfG	melAB	tdcABCDEFG	gltA	fixABCX	hypABCDE	fucAO	nuoABCEFGHIJKLMN	aceBAK	caiTABCDE	malT	nrfABCDEFG	tsx	gntT	cydAB	manXYZ	appCBA	ompC	yjdHG	cpxAR	htpY	malI	dnaKJ	malS	grpE	deoR	pspABCDE	sdhCDAB_b0725_sucABCD	dmsABC	ostA_surA_pdxA	FruR	marRAB	cyoABCDE	tonB	soxS	nfo	rpoD	uhpT	caiF	bgr_oxyR	bgr_gorA	bgr_katG	bgr_nlpD_rpoS	bgr_ahpCF	bgr_dps	bgr_himA	bgr_proP	bgr_crp	bgr_yhdG_fis	bgr_osmY	bgr_osmC	bgr_hns	bgr_acs	bgr_fnr	bgr_fur	bgr_cspA	bgr_rhaBAD	bgr_rhaSR	bgr_araE	bgr_nagE	bgr_rpoH	bgr_dnaA	bgr_cytR	bgr_tonB	bgr_mopA	bgr_gltA	bgr_speC	bgr_fucAO	bgr_nupG	bgr_deoR	bgr_malXY	bgr_fliAZY	bgr_flhDC	bgr_lacZYA	bgr_lacI	bgr_caiTABCDE	bgr_caiF	bgr_narL	bgr_malEFG	bgr_manXYZ	bgr_mlc	bgr_pdhR_aceEF_lpdA	bgr_proK	bgr_ansB	bgr_valUXY_lysV	bgr_pheU	bgr_cyaA	bgr_proL	bgr_pheV	bgr_flgBCDEFGHIJK	bgr_ubiG	bgr_araJ	bgr_ibpAB	bgr_gntKU	bgr_gntR	bgr_sdhCDAB_b0725_sucABCD	bgr_tsx	bgr_fhuACDB	bgr_aldB	bgr_rhaT	bgr_fucPIKUR	bgr_glgS	bgr_fliFGHIJK	bgr_mopB	bgr_malT	bgr_hypABCDE	bgr_malK_lamB_malM	bgr_tdcABCDEFG	bgr_metT_leuW_glnUW_metU_glnVX	bgr_osmE	bgr_dnaKJ	bgr_clpP	bgr_hflB	bgr_nrdAB	bgr_tyrTV	bgr_aspV	bgr_glcDEFGB	bgr_glcC	bgr_narK	bgr_mglBAC	bgr_arcA	bgr_dcuB_fumB	bgr_ompR_envZ	bgr_fliDST	bgr_uhpT	bgr_yiaKLMNOPQRS	bgr_argU	bgr_ptsHI_crr	bgr_pspABCDE	bgr_fixABCX	bgr_nagBACD	bgr_fliE	bgr_serT	bgr_gyrA	bgr_rcsAB	bgr_entCEBA	bgr_cyoABCDE	bgr_araC	bgr_icdA
lon	0.006019900497512437	0.008258706467661692	0.009751243781094527	0.009154228855721393	0.0026865671641791043	0.004029850746268657	0.007014925373134328	0.008258706467661692	0.009502487562189054	0.003482587064676617	0.0003980099502487562	0.00791044776119403	0.003233830845771144	0.003383084577114428	0.006169154228855721	0.006666666666666667	0.0026865671641791043	0.00014925373134328358	0.008507462686567165	0.0025870646766169153	0.007014925373134328	0.0003482587064676617	9.950248756218905e-05	0.0021890547263681594	0.0057213930348258705	0.003233830845771144	0.0020398009950248755	0.0008955223880597015	0.00044776119402985075	0.001044776119402985	0.002238805970149254	4.9751243781094526e-05	0.0015920398009950248	0.0021890547263681594	0.004129353233830846	0.002139303482587065	0.002835820895522388	0.007064676616915423	0.0021890547263681594	0.006318407960199005	0.006069651741293532	0.002537313432835821	0.0004975124378109452	0.006766169154228856	0.0029850746268656717	0.005572139303482587	0.009800995024875622	0.0054228855721393035	0.007412935323383085	0.004129353233830846	0.0005472636815920398	0.00736318407960199	0.0012437810945273632	0.0021890547263681594	0.0013930348258706469	0.001044776119402985	0.0001990049751243781	0.002238805970149254	0.0003482587064676617	0.006169154228855721	0.0002487562189054726	9.950248756218905e-05	0.0015422885572139303	0.006169154228855721	0.0002487562189054726	0.0005970149253731343	0.005920398009950248	0.002835820895522388	0.004776119402985075	0.004427860696517413	0.0006965174129353234	0.007860696517412936	0.00736318407960199	0.0037313432835820895	0.004427860696517413	0.009303482587064676	0.0035323383084577115	0.004527363184079602	0.0010945273631840797	0.002338308457711443	0.008009950248756219	0.0007462686567164179	0.0027860696517412937	0.008109452736318409	0.005572139303482587	0.007512437810945274	0.0056218905472636815	0.0003482587064676617	0.0003482587064676617	0.00208955223880597	0.00681592039800995	0.008507462686567165	0.007761194029850746	0.003034825870646766	0.002537313432835821	0.0003482587064676617	0.0011940298507462687	0.009203980099502488	0.003134328358208955	0.0003980099502487562	0.00835820895522388	0.006915422885572139	0.002139303482587065	0.003781094527363184	0.007064676616915423	0.0056218905472636815	0.00736318407960199	0.0057213930348258705	0.005970149253731343	0.00014925373134328358	0.0002487562189054726	0.0037313432835820895	0.006318407960199005	0.0032835820895522386	0.0016417910447761193	0.0009950248756218905	0.004825870646766169	0.0015422885572139303	0.0006965174129353234	0.009154228855721393	0.0024875621890547263	0.009303482587064676	0.002238805970149254	0.009751243781094527	0.008109452736318409	0.009054726368159204	0.004427860696517413	0.0010945273631840797	0.008059701492537314	0.003034825870646766	0.0003980099502487562	0.000945273631840796	0.0028855721393034827	0.0005472636815920398	0.00736318407960199	0.001044776119402985	0.00626865671641791	0.005174129353233831	0.002139303482587065	0.0033333333333333335	0.0007960199004975124	4.9751243781094526e-05	0.007512437810945274	0.0004975124378109452	0.0021890547263681594	4.9751243781094526e-05	0.007164179104477612	0.0003980099502487562	0.0022885572139303484	0.009751243781094527	0.003034825870646766	0.0021890547263681594	0.0035323383084577115	0.006616915422885572	4.9751243781094526e-05	0.0016417910447761193	0.000945273631840796	0.005174129353233831	0.000945273631840796	0.0021890547263681594	0.0014925373134328358	0.0034328358208955225	0.0058208955223880594	0.00890547263681592	0.007611940298507463	0.003980099502487562	0.008308457711442787	0.0055223880597014925	0.006766169154228856	0.001990049751243781	0.00014925373134328358	0.005920398009950248	9.950248756218905e-05	0.0004975124378109452	0.009601990049751244	0.002935323383084577	0.0025870646766169153	0.007810945273631841	0.0021890547263681594	0.0051243781094527366	0.007462686567164179	0.0003482587064676617	9.950248756218905e-05	0.0007960199004975124	0.0009950248756218905	0.007114427860696517	0.009054726368159204	0.00029850746268656717	0.0003980099502487562	4.9751243781094526e-05	0.0011940298507462687	0.0003482587064676617	0.005970149253731343	0.006318407960199005	0.0007960199004975124	0.0009950248756218905	0.004228855721393035	0.00014925373134328358	0.0057213930348258705	0.0005472636815920398
rpoH	0.009651741293532337	0.0026865671641791043	0.008258706467661692	0.007014925373134328	0.008159203980099502	0.007462686567164179	0.007960199004975124	0.007611940298507463	0.009353233830845771	0.0004975124378109452	0.003134328358208955	0.002338308457711443	0.005970149253731343	0.00791044776119403	0.007711442786069652	0.004776119402985075	0.006368159203980099	0.009203980099502488	0.002935323383084577	0.0006467661691542288	0.009850746268656717	0.0011442786069651742	0.0012935323383084577	0.008407960199004975	0.008208955223880597	0.004079601990049751	0.00427860696517413	0.004975124378109453	4.9751243781094526e-05	0.0026865671641791043	0.0032835820895522386	0.0013930348258706469	0.009203980099502488	0.002835820895522388	0.0012437810945273632	0.004527363184079602	0.00417910447761194	0.00835820895522388	0.005074626865671642	0.009850746268656717	0.006915422885572139	0.009701492537313432	0.0014925373134328358	0.0054228855721393035	0.009004975124378109	0.003930348258706468	0.00427860696517413	0.003383084577114428	0.008706467661691543	0.002935323383084577	0.004129353233830846	0.006965174129353234	0.008109452736318409	0.005174129353233831	0.003681592039800995	0.006218905472636816	0.006616915422885572	0.006865671641791045	0.006865671641791045	0.009950248756218905	0.003482587064676617	0.007462686567164179	0.0005970149253731343	0.005970149253731343	0.002139303482587065	0.007213930348258706	0.009004975124378109	0.004477611940298508	0.001890547263681592	0.004477611940298508	0.0007960199004975124	0.003034825870646766	0.002437810945273632	0.008606965174129353	0.001890547263681592	0.004527363184079602	0.0020398009950248755	0.003582089552238806	0.001044776119402985	0.007114427860696517	0.006318407960199005	0.008109452736318409	0.00044776119402985075	0.007711442786069652	0.0005970149253731343	0.007064676616915423	0.003880597014925373	0.006616915422885572	0.006865671641791045	0.00880597014925373	0.004427860696517413	0.00855721393034826	0.004029850746268657	0.00014925373134328358	0.003681592039800995	0.002835820895522388	0.00527363184079602	0.006716417910447761	0.007114427860696517	0.002537313432835821	0.005472636815920398	0.0007960199004975124	0.002935323383084577	0.006965174129353234	0.0032835820895522386	0.0014427860696517413	0.006069651741293532	0.002537313432835821	0.005024875621890548	0.0011940298507462687	0.0009950248756218905	0.0055223880597014925	0.005920398009950248	0.005572139303482587	0.0056218905472636815	0.004477611940298508	0.0051243781094527366	0.00044776119402985075	0.004676616915422886	0.005074626865671642	0.0011442786069651742	0.0002487562189054726	0.0005970149253731343	0.0011940298507462687	0.0001990049751243781	0.0031840796019900496	0.006119402985074627	0.0029850746268656717	0.0013432835820895521	0.0053233830845771145	0.0014925373134328358	0.009402985074626866	0.0058208955223880594	0.004626865671641791	0.006517412935323383	0.005024875621890548	0.0004975124378109452	0.0009950248756218905	0.005472636815920398	0.0002487562189054726	0.0057213930348258705	0.0006467661691542288	0.00626865671641791	0.006019900497512437	0.0051243781094527366	0.004626865671641791	0.0013432835820895521	0.009651741293532337	0.0015422885572139303	0.007512437810945274	0.007412935323383085	0.006616915422885572	0.004676616915422886	0.007114427860696517	0.009054726368159204	0.004129353233830846	0.005373134328358209	0.008159203980099502	9.950248756218905e-05	0.006965174129353234	0.008208955223880597	0.00945273631840796	0.009054726368159204	0.006965174129353234	0.0035323383084577115	0.008308457711442787	0.009850746268656717	0.003582089552238806	0.009701492537313432	0.00427860696517413	0.002437810945273632	0.002935323383084577	0.0003980099502487562	0.008706467661691543	0.006467661691542288	0.008606965174129353	0.0024875621890547263	0.004577114427860697	0.0051243781094527366	0.007810945273631841	0.004378109452736319	0.004129353233830846	0.0052238805970149255	0.002935323383084577	0.007114427860696517	0.007313432835820896	0.0036318407960199005	0.003781094527363184	0.006218905472636816	0.003930348258706468	0.006417910447761194	0.0025870646766169153	0.000845771144278607	0.00835820895522388	0.005174129353233831	0.007512437810945274	0.005074626865671642	0.00845771144278607	0.005671641791044776	0.0030845771144278607
mopA	0.005472636815920398	0.009154228855721393	0.0016417910447761193	0.007761194029850746	0.001890547263681592	0.009800995024875622	0.004975124378109453	0.008606965174129353	0.009203980099502488	0.009004975124378109	0.0030845771144278607	0.0028855721393034827	0.008656716417910448	0.005024875621890548	0.00472636815920398	0.0014925373134328358	0.006169154228855721	0.007711442786069652	0.003034825870646766	0.00681592039800995	0.003383084577114428	0.005771144278606965	0.0017412935323383085	0.00990049751243781	0.004477611940298508	0.0012437810945273632	0.0016417910447761193	0.007462686567164179	0.00990049751243781	0.009353233830845771	0.0057213930348258705	0.007213930348258706	0.008656716417910448	0.0023880597014925373	0.005373134328358209	0.004975124378109453	0.007164179104477612	0.0015422885572139303	0.0009950248756218905	0.008507462686567165	0.0037313432835820895	0.00681592039800995	0.0032835820895522386	0.007860696517412936	0.004925373134328359	0.007562189054726368	0.0037313432835820895	0.005920398009950248	0.004577114427860697	0.0055223880597014925	0.006417910447761194	0.00945273631840796	0.0052238805970149255	0.0027860696517412937	0.00855721393034826	0.006517412935323383	0.000945273631840796	0.009651741293532337	0.003582089552238806	0.007263681592039801	0.006766169154228856	0.005373134328358209	0.0005472636815920398	0.009950248756218905	0.008955223880597015	0.008606965174129353	0.0002487562189054726	0.004079601990049751	0.003681592039800995	0.0031840796019900496	0.003681592039800995	0.002437810945273632	0.008159203980099502	0.005920398009950248	0.008407960199004975	0.004328358208955224	0.009502487562189054	0.009303482587064676	0.003681592039800995	0.0005970149253731343	0.007562189054726368	0.0051243781094527366	0.004676616915422886	0.009402985074626866	0.0030845771144278607	0.007810945273631841	0.002736318407960199	0.006865671641791045	0.009502487562189054	0.0003980099502487562	0.008407960199004975	0.00890547263681592	0.004626865671641791	0.0005970149253731343	0.007164179104477612	0.0056218905472636815	0.0057213930348258705	0.008855721393034826	0.007064676616915423	0.0017412935323383085	0.008407960199004975	0.0003980099502487562	0.007661691542288557	0.0052238805970149255	0.006218905472636816	0.0051243781094527366	0.007860696517412936	0.00527363184079602	0.004079601990049751	0.004875621890547264	0.005024875621890548	0.005771144278606965	0.00855721393034826	0.009402985074626866	0.003582089552238806	0.00855721393034826	0.006517412935323383	0.006218905472636816	0.002238805970149254	0.008059701492537314	0.0006467661691542288	0.0038308457711442785	0.00845771144278607	0.003930348258706468	0.0056218905472636815	0.006069651741293532	0.008208955223880597	0.007263681592039801	0.0053233830845771145	0.003134328358208955	0.003980099502487562	0.007562189054726368	0.008258706467661692	0.005970149253731343	0.009253731343283582	0.0016417910447761193	0.007164179104477612	0.002437810945273632	0.00791044776119403	0.0051243781094527366	0.0011442786069651742	0.00029850746268656717	0.0056218905472636815	0.004875621890547264	0.003880597014925373	0.009402985074626866	0.007562189054726368	0.009800995024875622	0.003781094527363184	0.006169154228855721	0.003233830845771144	0.008059701492537314	0.003134328358208955	0.0010945273631840797	0.004129353233830846	0.007711442786069652	0.004875621890547264	0.004875621890547264	0.00626865671641791	0.0022885572139303484	0.003681592039800995	0.009751243781094527	0.0012935323383084577	0.006716417910447761	0.005970149253731343	0.0016417910447761193	0.0013930348258706469	0.004975124378109453	0.008955223880597015	0.008109452736318409	0.008706467661691543	0.005771144278606965	0.0014427860696517413	0.009353233830845771	0.0005970149253731343	0.0006467661691542288	0.005771144278606965	0.007761194029850746	0.0007960199004975124	0.0002487562189054726	0.005024875621890548	0.00791044776119403	0.007114427860696517	0.005074626865671642	0.001990049751243781	0.005771144278606965	0.00880597014925373	0.008656716417910448	0.0031840796019900496	0.003582089552238806	0.0014925373134328358	0.007164179104477612	0.0016417910447761193	0.005671641791044776	0.0020398009950248755	0.007213930348258706	0.005920398009950248	0.005870646766169154	0.008507462686567165	0.002537313432835821
htpG	0.007860696517412936	0.008507462686567165	0.009502487562189054	0.000845771144278607	0.007014925373134328	0.008507462686567165	0.00990049751243781	0.009601990049751244	0.008656716417910448	0.003233830845771144	0.0051243781094527366	0.008756218905472637	0.009751243781094527	0.004577114427860697	0.005074626865671642	0.00263681592039801	0.0035323383084577115	0.006716417910447761	0.00681592039800995	0.004626865671641791	0.0025870646766169153	0.00890547263681592	0.00736318407960199	0.005870646766169154	0.0029850746268656717	0.0016417910447761193	0.007114427860696517	0.006019900497512437	0.008109452736318409	0.008258706467661692	0.002338308457711443	0.007960199004975124	0.0056218905472636815	0.00835820895522388	0.00835820895522388	0.002935323383084577	0.001990049751243781	0.0018407960199004975	0.003582089552238806	0.004875621890547264	0.003582089552238806	0.005373134328358209	0.003034825870646766	0.004427860696517413	0.009104477611940298	0.0054228855721393035	0.0057213930348258705	0.0023880597014925373	0.0019402985074626865	0.002537313432835821	0.005174129353233831	0.005373134328358209	0.004029850746268657	0.007462686567164179	0.008308457711442787	0.0053233830845771145	0.007114427860696517	0.006218905472636816	0.005174129353233831	0.006616915422885572	0.007860696517412936	0.00955223880597015	0.00263681592039801	0.0037313432835820895	0.003781094527363184	0.0054228855721393035	0.0012935323383084577	0.009800995024875622	0.0030845771144278607	0.0005472636815920398	0.0019402985074626865	0.002537313432835821	0.008706467661691543	9.950248756218905e-05	0.003383084577114428	0.00791044776119403	0.006318407960199005	0.0024875621890547263	0.0012437810945273632	0.0026865671641791043	0.0031840796019900496	0.006318407960199005	0.001791044776119403	0.008308457711442787	0.004776119402985075	0.009651741293532337	0.0058208955223880594	0.006368159203980099	0.0035323383084577115	0.0028855721393034827	0.003880597014925373	0.006169154228855721	0.006169154228855721	0.0013432835820895521	0.0009950248756218905	0.00945273631840796	0.0032835820895522386	0.008258706467661692	0.0030845771144278607	0.0014925373134328358	0.006119402985074627	0.005472636815920398	0.00427860696517413	0.009402985074626866	0.00472636815920398	0.006965174129353234	0.00990049751243781	0.0010945273631840797	0.006318407960199005	0.003781094527363184	0.009651741293532337	0.0020398009950248755	0.0055223880597014925	0.006368159203980099	0.004029850746268657	0.0017412935323383085	0.00855721393034826	0.003482587064676617	0.004029850746268657	0.00044776119402985075	0.00417910447761194	0.006218905472636816	0.0023880597014925373	0.0054228855721393035	0.00835820895522388	0.004825870646766169	0.008507462686567165	0.008109452736318409	0.003980099502487562	0.0028855721393034827	0.001890547263681592	0.0006965174129353234	0.004328358208955224	0.007114427860696517	0.004776119402985075	0.0013432835820895521	0.009701492537313432	0.007064676616915423	0.004825870646766169	0.0001990049751243781	0.006865671641791045	0.004626865671641791	0.003781094527363184	0.0014925373134328358	0.008606965174129353	0.003880597014925373	0.008159203980099502	0.009850746268656717	0.008756218905472637	0.0006965174129353234	0.004975124378109453	0.006517412935323383	0.006865671641791045	0.0012437810945273632	0.0027860696517412937	0.009054726368159204	0.009154228855721393	0.00835820895522388	0.0058208955223880594	0.0017412935323383085	0.008855721393034826	0.0056218905472636815	0.006766169154228856	0.008407960199004975	0.008208955223880597	0.008756218905472637	0.006666666666666667	0.007263681592039801	0.0038308457711442785	0.004776119402985075	0.008606965174129353	0.006567164179104477	0.003582089552238806	0.004378109452736319	0.0007462686567164179	0.006716417910447761	0.003980099502487562	0.007064676616915423	0.004129353233830846	0.005074626865671642	0.003781094527363184	0.008059701492537314	0.007512437810945274	0.006716417910447761	0.007562189054726368	0.009004975124378109	0.0012935323383084577	0.0012437810945273632	0.0036318407960199005	0.0017412935323383085	0.0021890547263681594	0.009850746268656717	0.007562189054726368	0.003980099502487562	0.009353233830845771	0.0038308457711442785	0.004925373134328359	0.0013930348258706469	0.001990049751243781	0.009154228855721393
rpoE_rseABC	0.004825870646766169	0.00880597014925373	0.006666666666666667	0.004975124378109453	0.002338308457711443	0.005373134328358209	0.00681592039800995	0.004975124378109453	0.008507462686567165	0.00427860696517413	0.008955223880597015	0.006368159203980099	0.00955223880597015	0.0012935323383084577	0.0016417910447761193	0.0056218905472636815	0.00208955223880597	0.0036318407960199005	0.006865671641791045	0.002835820895522388	0.0034328358208955225	0.0025870646766169153	0.003383084577114428	0.008706467661691543	0.009502487562189054	0.003034825870646766	0.006865671641791045	0.0033333333333333335	0.002139303482587065	0.005771144278606965	0.00527363184079602	0.007114427860696517	0.007412935323383085	0.006716417910447761	0.0022885572139303484	0.004129353233830846	0.003383084577114428	0.003582089552238806	0.001990049751243781	0.0031840796019900496	0.00044776119402985075	0.00417910447761194	0.004825870646766169	0.0005970149253731343	0.007064676616915423	0.009751243781094527	0.003134328358208955	4.9751243781094526e-05	0.0015920398009950248	0.005771144278606965	0.004626865671641791	0.006865671641791045	0.0032835820895522386	0.009253731343283582	0.004776119402985075	0.009701492537313432	0.007711442786069652	0.008507462686567165	0.00736318407960199	0.006019900497512437	0.004975124378109453	0.009800995024875622	0.008308457711442787	0.007661691542288557	0.00263681592039801	0.0008955223880597015	0.0025870646766169153	0.0019402985074626865	0.007114427860696517	0.008656716417910448	0.00955223880597015	0.005373134328358209	0.0024875621890547263	0.005373134328358209	0.0003482587064676617	0.009402985074626866	0.0057213930348258705	0.003880597014925373	0.009353233830845771	0.00014925373134328358	0.008407960199004975	0.009850746268656717	0.0053233830845771145	0.007512437810945274	0.005970149253731343	0.0056218905472636815	0.007263681592039801	0.0006965174129353234	0.0002487562189054726	0.0058208955223880594	0.008855721393034826	0.006766169154228856	0.0029850746268656717	0.006019900497512437	0.004626865671641791	0.006467661691542288	0.0015422885572139303	0.0037313432835820895	0.003582089552238806	0.005373134328358209	0.003880597014925373	0.003034825870646766	0.005024875621890548	0.006169154228855721	0.002736318407960199	0.0009950248756218905	0.009154228855721393	0.00855721393034826	0.0004975124378109452	0.004626865671641791	0.008308457711442787	0.008606965174129353	0.00736318407960199	0.0051243781094527366	0.0021890547263681594	0.008109452736318409	0.004676616915422886	0.0052238805970149255	0.00527363184079602	0.003233830845771144	0.00527363184079602	0.006766169154228856	0.003134328358208955	0.008159203980099502	0.007313432835820896	0.007512437810945274	0.003781094527363184	0.005970149253731343	0.00855721393034826	0.004477611940298508	0.008955223880597015	0.005024875621890548	0.006417910447761194	0.009502487562189054	0.0006965174129353234	0.0034328358208955225	0.009402985074626866	0.006119402985074627	0.008208955223880597	0.008308457711442787	0.0037313432835820895	0.009701492537313432	0.0029850746268656717	0.006766169154228856	0.004626865671641791	0.006218905472636816	0.006716417910447761	0.009950248756218905	0.004577114427860697	0.009154228855721393	0.00427860696517413	0.007860696517412936	0.004925373134328359	0.00681592039800995	0.009402985074626866	0.00990049751243781	0.007114427860696517	0.0037313432835820895	0.0053233830845771145	0.007412935323383085	0.006019900497512437	0.000845771144278607	0.006716417910447761	0.00945273631840796	0.009800995024875622	0.0011940298507462687	0.007562189054726368	0.007960199004975124	0.004676616915422886	0.007313432835820896	0.0006965174129353234	0.004378109452736319	0.002139303482587065	0.0032835820895522386	0.004577114427860697	0.0056218905472636815	0.0056218905472636815	0.006169154228855721	0.0003482587064676617	0.007661691542288557	0.003134328358208955	0.008159203980099502	0.007661691542288557	0.0032835820895522386	0.004328358208955224	0.0032835820895522386	0.0032835820895522386	0.001990049751243781	0.0026865671641791043	0.0033333333333333335	0.0010945273631840797	0.0057213930348258705	0.008706467661691543	0.00990049751243781	0.008855721393034826	0.004129353233830846	0.008756218905472637	0.009950248756218905	0.0005970149253731343	0.00835820895522388
ibpAB	0.009701492537313432	0.007263681592039801	0.00845771144278607	0.007412935323383085	0.003383084577114428	0.008159203980099502	0.003134328358208955	0.009402985074626866	0.007462686567164179	0.009701492537313432	0.0034328358208955225	0.0032835820895522386	0.007263681592039801	0.008208955223880597	0.00955223880597015	0.007412935323383085	0.0029850746268656717	0.002139303482587065	0.004975124378109453	0.00955223880597015	0.009353233830845771	0.0029850746268656717	0.006169154228855721	0.0023880597014925373	0.0036318407960199005	0.0034328358208955225	0.0035323383084577115	0.0013930348258706469	0.007114427860696517	0.006368159203980099	0.0027860696517412937	0.00890547263681592	0.004776119402985075	0.00029850746268656717	0.006666666666666667	0.001691542288557214	0.004975124378109453	0.00955223880597015	0.00681592039800995	0.0036318407960199005	0.0022885572139303484	0.004875621890547264	0.004527363184079602	0.003681592039800995	0.006019900497512437	0.003980099502487562	0.009651741293532337	0.006169154228855721	0.003134328358208955	0.0005970149253731343	0.0058208955223880594	0.009253731343283582	0.009800995024875622	0.006019900497512437	0.009303482587064676	0.003233830845771144	0.0012935323383084577	0.007213930348258706	0.00427860696517413	0.0016417910447761193	0.00626865671641791	0.004328358208955224	0.0007960199004975124	0.007313432835820896	0.006616915422885572	0.004577114427860697	0.0030845771144278607	0.00990049751243781	0.009253731343283582	4.9751243781094526e-05	0.009950248756218905	0.0019402985074626865	0.007611940298507463	0.00417910447761194	0.007164179104477612	0.0058208955223880594	0.0015422885572139303	4.9751243781094526e-05	0.005970149253731343	0.009701492537313432	0.009402985074626866	0.009751243781094527	0.003980099502487562	0.003034825870646766	0.009651741293532337	0.001691542288557214	0.003582089552238806	0.00263681592039801	0.00945273631840796	0.00955223880597015	0.004527363184079602	0.006666666666666667	0.005572139303482587	0.0010945273631840797	0.006169154228855721	0.007562189054726368	0.008159203980099502	0.007860696517412936	9.950248756218905e-05	0.009253731343283582	0.0035323383084577115	0.009502487562189054	0.006417910447761194	0.00955223880597015	0.008606965174129353	0.007014925373134328	0.0027860696517412937	0.0055223880597014925	0.002338308457711443	0.004925373134328359	0.007761194029850746	0.0026865671641791043	0.0038308457711442785	0.0058208955223880594	0.008955223880597015	0.0056218905472636815	0.0005970149253731343	0.00472636815920398	0.007512437810945274	0.003482587064676617	0.007462686567164179	0.004477611940298508	0.008009950248756219	0.002736318407960199	0.0009950248756218905	0.004577114427860697	0.008706467661691543	0.0026865671641791043	0.008258706467661692	0.004975124378109453	0.004477611940298508	0.0031840796019900496	0.0008955223880597015	0.005771144278606965	0.00945273631840796	0.004129353233830846	0.008009950248756219	0.007512437810945274	4.9751243781094526e-05	0.006865671641791045	0.007611940298507463	0.0021890547263681594	0.00263681592039801	0.0023880597014925373	0.007810945273631841	0.0052238805970149255	0.007412935323383085	0.005024875621890548	0.003482587064676617	0.005970149253731343	0.006218905472636816	0.002736318407960199	0.009850746268656717	0.002935323383084577	0.009353233830845771	0.002437810945273632	0.0022885572139303484	0.001990049751243781	0.0052238805970149255	0.009203980099502488	0.004378109452736319	0.0053233830845771145	0.0030845771144278607	0.003034825870646766	0.0029850746268656717	0.003383084577114428	0.003034825870646766	0.0006965174129353234	0.004029850746268657	0.009651741293532337	0.008009950248756219	0.007412935323383085	0.007661691542288557	0.008009950248756219	4.9751243781094526e-05	0.009353233830845771	0.007761194029850746	0.0005970149253731343	0.008407960199004975	0.007711442786069652	0.00472636815920398	0.008656716417910448	0.00626865671641791	0.00955223880597015	9.950248756218905e-05	0.00029850746268656717	0.007164179104477612	0.0024875621890547263	0.007412935323383085	0.004427860696517413	0.008407960199004975	0.0031840796019900496	0.007512437810945274	0.003233830845771144	0.007064676616915423	0.005074626865671642	0.006716417910447761	0.004228855721393035	0.006865671641791045	0.0018407960199004975
