TNFRSF13C	TRAF2	TAOK3	ZNF438	CBL	CASP3	SPANXN2	SMAD3	ZBTB48	FBXO28	SET	PIAS2	ZKSCAN3	TP53	DUSP14	PSMD10	LEF1	ZNF774	CAPZB	PARP1	ELAVL1	GEMIN2	RBM28	ICE2	MAPK8	SNRPF	ACVR1B	SERBP1	NR1I2	TBC1D22B	SORT1	LATS2	THAP1	HIST1H3E	ACBD3	ANKRD13A	RPL28	CEBPA	EMD	SMARCD1	PSMC3	CUL9	TRIM27	PHB	CPNE7	GGA3	IRF9	SUMO3	TRPM2	SQSTM1	TRIM25	DVL3	CCHCR1	PPP2R2B	ZMIZ2	NEDD8	HEATR3	PCCB	CLNS1A	HIP1R	MICB	STS	MOSPD2	HNRNPA3	PRPF3	RECQL4	NR2F2	ZNF839	ARNTL	ZNF708	BANP	DNMT1	OTUB1	MSH2	NONO	TNFRSF10A	RPS26	ADD1	CDK1	TUBGCP2	EEF2K	RAB3IP	CSNK1A1	HSPA1L	ZNF512B	TAB2	LEP	ABL2	RPL6	MGMT	MAGI2	RABEP2	BUB3	ZRANB2	SUZ12	ZNF184	SULT1A1	GK	HES1	TMEM52B	HIST1H1C	STARD10	SUMO1	CHCHD3	MAPK14	FLYWCH2	RAD51C	MED6	RHOU	RAB11A	AQR	EZR	LRPPRC	SMARCAD1	KRTAP4-5	VHL	HNRNPU	CDC20	IGHMBP2	H2AFX	TOP1	CDK15	HOOK2	PICALM	TUBA1A	GCLM	FDPS	MARK4	BLM	ATG12	XIAP	PPM1J	P2RX7	BCR	SUMO2	BLOC1S6	GTF3C2	KAT2B	DDIT3	TGFBR1	EIF4G1	CNBP	DST	CRLF3	PCBP1	TPM2	IER2	APP	PRPF6	RPL31	CRTAP	PAPSS2	ZBTB21	TSG101	SFXN3	NAV1	HNF4A	COBL	TRNAU1AP	GHITM	KDM3B	CPS1	ZNF48	EIF4E	NPTX1	DNAAF5	FBXW11	MBTD1	FUT8	RAB10	TERF2IP	RANBP2	SALL1	TAB1	SEC24C	RPS16	MAPK3	LRWD1	UXT	NAAA	CLTC	EIF3D	STK4	SNRPB	HIF1A	LARP1B	SMAD2	METAP1D	VPS16	DYNC1I2	HDAC1	RBM15B	HADHA	CNNM3	LIG3	ZHX1	PRMT5	CEP135	SOX2	SCAMP3	bgr_TAB3	bgr_TRAF6	bgr_ERBB4	bgr_EDARADD	bgr_EIF3F	bgr_KCNQ1	bgr_GMFB	bgr_MAP3K8	bgr_TUBA3C	bgr_TARS	bgr_DDX17	bgr_PTPRJ	bgr_CENPA	bgr_KRAS	bgr_PARP12	bgr_WDYHV1	bgr_GMCL1	bgr_INPP4A	bgr_ETV6	bgr_COG6	bgr_ELAVL1	bgr_SLC25A37	bgr_POGK	bgr_FKBP9	bgr_GLTP	bgr_SLC25A5	bgr_RNF219	bgr_NEIL2	bgr_SLC25A32	bgr_HLTF	bgr_NIPAL3	bgr_SENP2	bgr_PRRG1	bgr_LRTOMT	bgr_RNF115	bgr_STT3A	bgr_IDH2	bgr_IDH1	bgr_GPATCH4	bgr_GLYR1	bgr_GINS4	bgr_NR2C2AP	bgr_HIST1H3A	bgr_NUMA1	bgr_ALDOA	bgr_TALDO1	bgr_PON2	bgr_MDM2	bgr_MAGEA2B	bgr_CRNN	bgr_ELOC	bgr_MYH6	bgr_NAB1	bgr_CENPM	bgr_IPMK	bgr_UBC	bgr_EFS	bgr_ALG13	bgr_ANKH	bgr_TRIM34	bgr_POM121C	bgr_COMMD9	bgr_NDUFS7	bgr_IL17B	bgr_FITM2	bgr_MRPS18C	bgr_NECAP2	bgr_MAN2C1	bgr_C2orf76	bgr_MAP3K6	bgr_CTDSP1	bgr_GEN1	bgr_SH3GLB1	bgr_MRPL38	bgr_NOMO2	bgr_TGFBRAP1	bgr_PHF14	bgr_POLDIP3	bgr_SCGB2A1	bgr_COPS7A	bgr_FAM98C	bgr_PAWR	bgr_DBNL	bgr_ABCG2	bgr_CCDC42	bgr_ERCC6	bgr_HIST1H2BO	bgr_NCLN	bgr_EXD1	bgr_KBTBD11	bgr_PGRMC2	bgr_MTMR14	bgr_BLOC1S1	bgr_DLC1	bgr_PRKACG	bgr_NDUFAF2	bgr_BIN3	bgr_SURF4	bgr_ZNF680	bgr_RANGAP1	bgr_GNAI3	bgr_HIST1H1A	bgr_SREK1	bgr_IKBKB	bgr_TMEM239	bgr_UGGT1	bgr_SUMO2	bgr_WDR5	bgr_SNRPD2	bgr_SRP14	bgr_DUT	bgr_RAB1A	bgr_BROX	bgr_HAUS1	bgr_STX5	bgr_VCAN	bgr_APP	bgr_SULF2	bgr_TEX11	bgr_TMOD3	bgr_CXXC1	bgr_WWP2	bgr_TEX30	bgr_CASP2	bgr_TRAF2	bgr_ATN1	bgr_REL	bgr_C12orf75	bgr_KAZN	bgr_OSBPL9	bgr_KIAA0100	bgr_BRD2	bgr_SNAI1	bgr_EMD	bgr_CUL2	bgr_DUSP10	bgr_TRMO	bgr_ZBTB16	bgr_MYO18A	bgr_NOC4L	bgr_OPA3	bgr_HIST1H3E	bgr_LRRK2	bgr_DYRK1A	bgr_KLF12	bgr_ZNF540	bgr_CEP128	bgr_YWHAQ	bgr_VPS53	bgr_ZBTB24	bgr_PRKCD	bgr_PICALM	bgr_KRT78	bgr_CD74	bgr_RFPL2	bgr_BRK1	bgr_MSL1	bgr_BIRC7	bgr_SDE2	bgr_WAS	bgr_TAGLN2	bgr_B3GLCT	bgr_HIST2H2AA4	bgr_CKAP5	bgr_TOR1AIP1	bgr_PRPF3	bgr_CDC42	bgr_CSNK1D	bgr_EFHC1	bgr_GABARAP	bgr_CDK18	bgr_SLC33A1	bgr_CLIC3	bgr_C1orf50	bgr_LMO2	bgr_PIKFYVE	bgr_CASP8	bgr_CCAR1	bgr_MTX2	bgr_KRT25	bgr_ZBTB42	bgr_MPC1	bgr_SPTA1	bgr_SPICE1	bgr_HIST1H1T	bgr_HRAS	bgr_SMURF1	bgr_ANKRD13A	bgr_ZNF584	bgr_PLD2	bgr_AGR3	bgr_KDELC1	bgr_YWHAZ	bgr_RBM5	bgr_SMAP1	bgr_GCN1	bgr_ZC3H7A	bgr_NOXA1	bgr_ITGB1	bgr_SEC23B
0.39215979714004684	0.15651118931322772	0.16593941050578379	0.030358305891011916	0.22526211084240075	0.04157387213230982	0.7178534108685292	0.014225647035083343	0.30947064424273985	0.4806473409776801	0.032604910840835985	0.07735518496623395	0.49655316893249896	0.002539228285836302	0.04424258079005867	0.3087224872248795	0.2871737154753642	0.2066022505156392	0.12519977071057914	0.004844772439411061	0.0015589320286252364	0.27226475085769436	0.7945628926951123	0.0794335041142328	0.06791522220370472	0.1653115429328757	0.008785265709668758	0.04410971404006393	0.8903245118803516	0.05867552781400067	0.10868747958669077	0.062077673526476466	0.8870093689864346	0.5745197648889565	0.07862758704273619	0.0014237403367147637	0.2275935977493543	0.03192621180355212	0.13168893592648376	0.7553538344074922	0.3526577273482268	0.12235852499377477	0.01736066680757649	0.31347287759379155	0.11478037289382634	0.5042218463605073	0.0938262722787365	0.0649893855223426	0.9963407744909093	0.02697275040728548	0.11925214376397442	0.2406065978464093	0.31927712416586485	0.045109571667872	0.03232042384108976	0.0039050027321431194	0.9178385699629528	0.9686281528579168	0.32974780417946153	0.20873395099745604	0.3504965217388757	0.028380139644504303	0.9163367753949563	0.16279030138751843	0.45325734789671307	0.9999300240729536	0.7917712243182947	0.9957029419762387	0.2350240757453258	0.23668503252894219	0.2500324215824809	0.20532336514913155	0.06299822087316227	0.27779413933062996	0.11661334702468176	0.3546386721448557	0.08798032393428219	0.28206118526628393	0.18136378487410645	0.1491789411064213	0.5728695784519082	0.5725138786351871	0.2675896156787599	0.1802342805416857	0.8489737647891221	0.17953928117159682	0.9315824132710608	0.8181233804775946	0.1298132900764903	0.7142552077176849	0.9886098549346483	0.19673872975908255	0.48489136935852717	0.3621136476328698	0.09434695679517525	0.34289912470073536	0.8660473550522818	0.06847176069363717	0.5538867049960914	0.21364164171575387	0.3357185765983289	0.1548839124720529	2.7391397132204323E-4	0.17186848819302433	0.11389670905606444	0.19034405085265846	0.7840130579010287	0.8215114606845374	0.8567981079114452	0.05061304638574141	0.11962150063443132	0.23720029853257896	0.13780046661995532	0.9270935129173068	0.4801586686284275	0.033776484579994034	0.04794380278921351	0.04035362615689526	0.6185333773034922	0.2242665368721659	0.05003116345249633	0.3147581393957568	0.2953832499051977	0.27402392317518864	0.015737647135347584	0.8746403004614882	0.10119501509848745	0.15351819466594083	0.020186758201559796	0.9720338582865051	0.19883951614071999	0.4111909613200599	0.3569860835762541	0.28498867633813446	1.8415604013408414E-4	0.16952638290806904	0.44433804074869915	0.2510858052006168	0.6500092356475308	0.05753872268018464	0.05951904803103207	0.027884732241461794	0.34164084528067434	0.2946955961024515	0.09492929023452902	0.4816889131707556	0.887299314801794	7.508634943977469E-4	0.29238868376654825	0.3277623097006098	0.15976705781844663	0.292844320367263	0.056212940113687646	0.23593902074514145	0.9228101638525046	0.43982042343741723	0.08741640885567206	0.2537680011599651	0.2839360265757847	0.02646419866906097	0.7167909345371951	0.43609221808257886	0.0736687798223767	0.08412211425223706	0.8930463782442687	0.04530733724686806	0.19187968695754637	0.8161624741759982	0.8246365256539901	0.192992783447308	0.45379096073983954	0.33322105170185357	0.8858532522246121	0.27506892792602256	0.3666745820736632	0.24810827233250765	0.133125379648143	0.41296259578045963	0.2296724724011173	0.006977147459020181	0.09483920243324553	0.49193454102048273	0.13419030527823825	0.22006134630741658	0.04423362028798997	0.9384943071917647	0.06896557953188787	0.010966089081451157	0.9688357396085878	0.026205368046526796	3.9024890353743085E-4	0.5372959841863078	0.014173129348827538	0.7963182576000956	0.8602826775493937	0.0841273091783352	0.10156113950935242	0.620748669791686	0.05951102273425481	0.845703639899208	0.8484624715138722	0.02367232102253139	0.20751716595734362	0.5469205604152781	0.5026971225912538	0.6777010148104744	0.10154970405064612	0.2580491754870935	0.005965668813964298	0.7276969675570499	0.13174385490759286	0.48069508421012824	0.878387108204905	0.07747376654603597	0.1255733576787604	0.24115036459118616	0.051608597856656606	0.4244291068182917	0.7397879653815164	0.09654409566096486	0.013440394655800634	0.7236614710639713	0.4632622254400415	0.9151185746478018	0.59885077920549	0.7474097072429546	0.12411091289752275	0.6412156732986296	0.20222119933862712	0.03840154340418121	0.545730960977725	0.17721604076637962	0.6623446978897782	0.7968099746425766	0.08925565204498224	0.7893294641222587	0.9999999993699404	0.9999999997881572	0.1737655933376957	0.14992785632916444	0.43635615693879315	0.276426232390468	0.38846038800321786	0.8744564481768087	0.4744581549897158	0.6444463618879532	0.7146521331842981	0.05873975237542174	0.8269432902170608	0.21373823393337402	0.8645600079406196	0.8924264929162425	0.9391140708002539	0.6960267288511556	0.978494404550707	1.516358603856841E-11	0.6199098574539562	0.7626536894659655	0.9634550748329518	0.911551212783744	0.3514990544048967	0.0383188783133571	0.5576121201433273	0.038394746864250824	0.23851166770588755	0.4509818104387151	0.7388532230060464	0.23311242099650534	0.02509695306567353	0.958865675122014	0.24819826753016863	0.31601753782284975	0.09540595300696973	0.9462744584438527	0.5001900109937591	0.4243805706516518	0.06257434819071973	0.8341390685730092	0.26997652820949614	0.1660912006989414	0.32630526385915604	0.8835194756553371	0.35849560957457505	0.11019326282376993	0.6907910640580668	0.7827548538681469	0.2974152842149676	0.9310897094125244	0.15295889693772977	0.6620638926496613	0.24625932981150703	0.06308812049700203	0.6105707835540374	0.025913527331913523	0.9198021103344853	0.24427979897394175	0.379667674602338	0.1926519802998601	1.0	0.10342220173437673	0.24115058413286197	0.9027797215029061	0.06704866422718936	0.2646918716388814	0.21511987107716105	0.9999999997207345	0.03477790629714558	0.887426063551157	0.8039892344564614	0.9761747098061239	0.2936785607746772	0.6212998498157252	1.0	0.04808701392244125	0.9124663715919301	4.699582872943082E-11	0.13483104147801145	0.7255494820902766	0.2524866838113406	0.8778390207908626	4.705690336201128E-10	0.6097586757921742	7.799551157548054E-18	0.8468746217281796	0.01599741566691282	0.5964620312618748	0.0407245790023258	0.9980193594635374	0.6730229769368202	0.056350429729796286	0.9878220027027229	0.703963741578515	0.33851182960328763	0.10614567403265146	0.04674407240859546	0.6059297960605244	0.38869329328821245	0.39283999893923116	0.9477756556016798	0.9747155225920002	1.0	0.14153151495843871	0.04601297583662496	0.6759316907892033	0.875284766491359	0.9999999996777837	0.3072242715555223	0.035665125623138234	0.26556666915623406	0.0806536189367629	0.07488670650962931	0.18122491579823832	0.8357473734114916	0.670570110410251	0.36417890697722677	0.9999999997652507	0.32797093241264036	0.23245613761635409	1.179239950883251E-11	0.25358499468080553	0.06816510111224561	0.0711507361428204	0.6485881145035833	0.8385227352878771	0.762051887591321	0.9088155410785174	0.5192632070221872	0.2596390952877157	0.9771325252894871	0.23740019951532407	0.9548022000296286	0.8920883534786788	0.2521382225526493	0.41957752261124975	0.9921804293054602	0.05026209260013716	0.7323183516767293	0.08519542874979484	0.16701980972766511	0.02366378923967467	0.42749826256001805	4.201099260103643E-11	0.16336311800043352	0.014736842276548407	0.8354114464867965	0.3411765377569913	0.30323415888412975	0.3463229319362404	0.7780020257683995	0.6708732558534463	0.7511310180861285	0.7354541445663697	0.3293193792636206	1.0	0.07570086376570181	0.6404804760743693	0.999999999724225	0.9137135639912429	0.47074575622999437	0.8546694236816565
0.8856195657583427	0.03492810763907981	0.1635049255876796	0.030972328269509405	0.15989033906645075	0.037498285625767645	0.6641344314126518	0.016817541457201164	0.4377309180276164	0.5000924502219725	0.01674743686447948	0.07217279624698539	0.5035626711346423	2.6787538652352683E-4	0.05635140785114104	0.08075691736436143	0.4709459989263762	0.15059594464994774	0.23737952144447025	6.143606953209096E-4	0.01175580292559376	0.11123961773348566	0.8462945039411427	0.1388472513858351	0.14213679737291374	0.2279178141781216	0.008892014783503278	0.03251425527190136	0.11675486174996927	0.024881609361257596	0.13080056300869	0.10850635494525157	0.8848414207288321	0.5384951631013645	0.1320939126716551	0.009863041705160744	0.19353647437329236	0.08623007445331222	0.09085122011933178	0.707988734760352	0.5471204623197629	0.10144317606102601	0.004585729708370942	0.3613744093434782	0.11053872889871473	0.9049679722070103	0.6301229469994218	0.026268269319980775	0.9987923347030322	0.044940939612147894	0.06398046817782672	0.19460029580309993	0.15567571027853294	0.025201412362848334	0.07150615851834823	0.012344473149945615	0.8600257125979324	0.9854415169758036	0.2603744656344317	0.18708608639313923	0.22318001976007612	0.03261146484304595	0.6169627764573723	0.2225522619430548	0.6516960239709234	0.9999948661065657	0.827836846513247	0.9990651034240878	0.08591765739058685	0.8694228708347831	0.23747633992869305	0.3807385762717337	0.10863699179709209	0.42990389491255315	0.13233176043547842	0.21579209360146273	0.018726849341368926	0.17876885343917392	0.13012897276393814	0.15739107550341763	0.41035531289904137	0.6882835640734658	0.3082638543778833	0.20052334711010442	0.19450955321387745	0.33643161331511595	0.8617771988024945	0.8738415786317459	0.08213807976804995	0.7735105903526265	0.6852745361298651	0.17223385498984886	0.41459928995950635	0.2722456770172089	0.1393884177312817	0.43618755476615634	0.7950090849082772	0.05556403090693288	0.39052876948390586	0.2284741808501901	0.24618544525857683	0.12481167896093043	6.327782402953965E-4	0.14584463539039003	0.10950121397514484	0.29546969213634355	0.8482820993050749	0.7575558845273613	0.7387743013602169	0.02862247147340374	0.117467974812212	0.18905952520814362	0.13095796196461895	0.9544660920503691	0.5321987709734689	0.029281497091778824	0.04356066632734743	0.03582035720572504	0.47781397547785964	0.2064671854401959	0.010983121643959771	0.025465918932686696	0.6427359484137848	0.26971040949914066	0.005233030587010014	0.8535914160338192	0.12027308422186984	0.07988499362224585	0.037226673233748335	0.9862230470898001	0.0972852418472159	0.4311999774425877	0.849237936195462	0.24067719533978235	2.079230834474836E-4	0.2320898201125169	0.35099596818264694	0.2981532417996244	0.5052439352261611	0.06189607007721408	0.03355459259401367	0.005956098140140983	0.32063027844197983	0.12677873779526205	0.08093132435659497	0.5260273602379848	0.9310836159019944	0.0023558304808126286	0.39130905196779575	0.316175761869333	0.10790019348373733	0.7327931913521537	0.04268737058999517	0.13469563702529785	0.9493400922639976	0.393528064504735	0.06834614642688205	0.32070646686379195	0.35772259336105483	0.01119247383100412	0.117656455032898	0.5219880737159395	0.6551277914364843	0.025878564861118364	0.8941056868806263	0.08229745080513153	0.17442262719156823	0.08474890039030929	0.3521933890255739	0.21717882868129268	0.3876213093895975	0.43321011676442883	0.6410315227121905	0.19893098948238508	0.23680779762249682	0.18807024251405452	0.2668482922960653	0.3189148211556014	0.324144103687983	0.8777718923748472	0.02649283544843933	0.7756447684278163	0.06351190522959478	0.1507584818316341	0.11037955563800378	0.1433086082176848	0.018580724143168068	0.03026561022302327	0.9608994450977166	0.004134801801722228	3.941285107482661E-4	0.7490803913759485	0.0076555799691751265	0.8528501846265457	0.7710498374441919	0.7641918408806125	0.3772152466474605	0.6716029975106942	0.06845136029610546	0.8523820287534443	0.8222997378054919	0.014107513342959671	0.367991897703189	0.47702218515942174	0.5307274421607484	0.5987797856302316	0.1335291339419202	0.2500996809266877	0.0109116156728912	0.7714271140955067	0.1466241987957218	0.5018068832433282	0.8865984284338414	0.027913918177315422	0.03481503931287607	0.1627639109981205	0.1355146837927257	0.3589713170487763	0.6750059365702044	0.14953356904169593	0.005867035087150915	0.7478049828843168	0.33724703401973766	0.9292904920398086	0.5761198288542366	0.7446798837289437	0.12832092348725704	0.601444346529486	0.14517743665646388	0.09020802291489892	0.5213595061939647	0.1376097069831193	0.6858377635024503	0.8629030802187988	0.16712887920952615	0.9483366040068463	0.9999999942049722	0.9999999982751306	0.21991664547906312	0.04300759560685671	0.3366158006918502	0.2039104988237876	0.5098361370894618	0.8925746618592977	0.5993392646388164	0.7109121810579013	0.9226882078742882	0.05288522037625254	0.8600012500937171	0.04738641270271589	0.8835759582152274	0.870628188464971	0.99570675675423	0.6198734763510333	0.9731586521262472	1.4091517071245908E-8	0.6230781021561935	0.7849879994838039	0.9633249353513883	0.9215166230629134	0.4764899724876311	0.015096433892675764	0.5560879293577247	0.0959817916968378	0.18821923281185052	0.4852978802700573	0.6980375891334147	0.22548672155321753	0.04701907369324532	0.9509767442931555	0.16828085737012882	0.25956620172348044	0.05124628329863829	0.9510935007178404	0.6014965247344434	0.4441583426663096	0.1099195889130072	0.8315188176689732	0.29579199998011096	0.14044790240436136	0.23635615677018418	0.8647355151445457	0.37704886140762633	0.1655038229038475	0.7066427158209887	0.7925309550645688	0.28260435008306767	0.9333177447138545	0.19609318338439025	0.7636215859543243	0.3447486709621252	0.08582077668333146	0.580224934398462	0.016832150510645048	0.9162379103484894	0.38872668761163204	0.3282611817035395	0.24575568778370246	1.0	0.09766471141058092	0.3222427401275512	0.9373540850628046	0.03593640829525659	0.2486822054119016	0.1710234805674077	0.9999999976053335	0.03339569605544008	0.9577552280110285	0.9285791809065272	0.9907128181663034	0.203195382920205	0.4559537947048912	1.0	0.07651575899031628	0.8273895099073719	3.955098392685817E-10	0.16360697935077365	0.718079374116511	0.35885559383353166	0.932066368314461	1.9463032500937672E-10	0.6378201642684473	1.4460976804010918E-15	0.9014410023801745	0.00962287233769637	0.7121128227019401	0.08948282238878434	0.9949860814947431	0.7931170621894431	0.00672557536042885	0.9782885361457192	0.8160052154932741	0.3262499667299034	0.33136547613592776	0.06662929140451375	0.4560632799995835	0.44616334784101996	0.41591102249432926	0.9743289632160874	0.9777013409835608	1.0	0.09927912210278754	0.018048627640745562	0.5789083849879936	0.9146810868221401	0.999999998578434	0.41798884947564857	0.04737600234150337	0.3145421300708262	0.15965420665744773	0.07817484221408974	0.15706451057686757	0.8938238669111827	0.5582759051101619	0.38896303731613785	0.9999999985981036	0.2835153535551901	0.16947768393201423	2.570937265471589E-8	0.27083676553094577	0.05504487783056862	0.008088767949060547	0.7214246608078084	0.6508350932630096	0.7374125001841506	0.9624060859258241	0.4777175586231446	0.2248452579019524	0.9592597578130672	0.3903791502006123	0.9559987289242972	0.8701472090124821	0.1627996581388781	0.21700281782646266	0.9900135656165372	0.02159912362755834	0.7291934488786745	0.01856514728382357	0.0404261688978408	0.03448451427122503	0.4260695016537328	2.2717586746927082E-10	0.0682587691688971	0.07539412554010033	0.9036985993424987	0.42997011202930074	0.34588755733480087	0.35254027680519046	0.9083107570796286	0.7443840102660642	0.9002842479723323	0.9254177857176993	0.16927890816162722	1.0	0.015968267912236166	0.840864392802223	0.9999999982434467	0.9484873888579564	0.6191275050965019	0.9200010391300995
0.9757479176378377	0.04050393061414541	0.15767397368841735	0.02103962503476999	0.17802545964325722	0.0317474285203544	0.7582208881881166	0.004045676501518341	0.40794705343270954	0.7714350214179329	0.02228337111916218	0.04861154601031832	0.22889496766913248	0.0022587834582456444	0.03637616506304115	0.6393642099544583	0.45320682017949593	0.05664748412402044	0.1134726746527215	0.01074111461931811	3.6680516238830543E-4	0.2631163276768816	0.8135241244273211	0.12556221288805666	0.08053551885901238	0.2641894654633166	0.012970345819262345	0.025421282074596485	0.02550868013435788	0.025610086995087992	0.11565616764426001	0.09093075280940856	0.8677430122330457	0.6387748203650284	0.07888042037815772	0.00878749529664909	0.16613475763337374	0.047698421060011556	0.08277662244239829	0.8366170118819994	0.26905972303901193	0.19124458727428212	0.005132779013927972	0.3144636395902529	0.06918769400151237	0.5394945212726143	0.973553377226648	0.005082863386785738	0.990627666499521	0.01493578936778115	0.09179277010491398	0.30348782461527724	0.39919223347463184	0.038811166676282184	0.034683590764404866	0.007491385983842488	0.8982011110789518	0.9866142319901064	0.24541046286365142	0.17149177716147537	0.3462116648521099	0.03354865803878024	0.8306181658670542	0.11005143001388555	0.6182949440899181	0.9999822575709426	0.7644112165182758	0.9925625135939585	0.3647960419859587	0.3618762476463451	0.2659041006194471	0.16074207911044563	0.022659126205850626	0.43923291947920023	0.07063624831613237	0.374075503706666	0.06840318121128362	0.11795426673153311	0.10925266566457864	0.23302702996077196	0.5797042987261101	0.6910653705640346	0.3825392152812476	0.09981345277288678	0.7927736353500217	0.3051582164754693	0.8908935679592696	0.8866937776401939	0.06923394902446908	0.6201139177275335	0.7066100677733052	0.23748630939714102	0.5529287771495593	0.25860424606276566	0.1499275810757374	0.42292555580944974	0.8332937684482561	0.05368461970239172	0.04151585077776828	0.39024600549037325	0.2984621080408323	0.29354226951653856	0.0023153749338608444	0.2319654149413827	0.08518481984649363	0.12189574809340169	0.8051382541319655	0.779225376826974	0.5341003522738497	0.07269947602309322	0.08184478376535491	0.12470423885898912	0.05417494072621731	0.982814242800852	0.8099014253146	0.048304649019167006	0.043307398377733036	0.026652954929645502	0.03156775082741661	0.0825586292979627	0.00917731845703088	0.3102532739029509	0.5939132495370717	0.4113990903952927	0.025686686462458776	0.9096685160103641	0.11913216013450736	0.08794953846593181	0.06792164504463676	0.9864070963324062	0.11809755042571171	0.4608395814187422	0.780459422773683	0.3110318736456244	7.532461118026329E-5	0.2856896759133737	0.37782006429910064	0.3888077335890667	0.6379428264177986	0.06006424417469479	0.05056212030378519	0.008791161702414573	0.24928247536916537	0.1016001920825138	0.10012964832024357	0.42891352851132797	0.9753297259107656	4.1904586264519605E-4	0.3385491006131798	0.3895486232112558	0.1579590170202108	0.4261761110053525	0.014180308993137136	0.22597455861569504	0.9814813737618512	0.4841494815952525	0.055308358081986204	0.1938384840574566	0.28538663125217695	0.017182465396035487	0.5911853427319739	0.6818698061273277	0.3707729295646251	0.078184836646618	0.8987401309088244	0.08616402704759733	0.15029112966078803	0.5373674829873927	0.5812543129900124	0.26121059175248035	0.42285605668617743	0.35487185573241276	0.5528619705389135	0.2497239074303779	0.2797460294356619	0.24013852103112515	0.1402619813065683	0.3222471082544425	0.28001924103676207	0.969708501260378	0.06202270307367486	0.683181102168458	0.12544463325379654	0.1195537615897768	0.026362084676800016	0.6455650740046738	0.03640902520305566	0.06260224991214432	0.9572958743182787	0.012634529523848687	0.0027753976353013556	0.5747699871653993	0.05203788870479903	0.8619666049808136	0.007979157056432318	0.6517080539246497	0.10154349536389658	0.6566491624035984	0.146955079693221	0.900380838768812	0.8240690535315948	0.0114080086429399	0.23725833844298705	0.4921550085152987	0.47711037645203513	0.6145132204358595	0.09901081731729537	0.2783462928551658	0.004687271822773037	0.697718466438965	0.10755603055387376	0.4350498472172804	0.8731175051241222	0.0346314319099881	0.075085729745848	0.17374244446348894	0.07122779883345869	0.5102482257408533	0.702035254675832	0.06618301434279238	0.007328185195807018	0.7447118635724822	0.38531760236860274	0.9328099310002831	0.646473992684683	0.7410721144142325	0.22977072414415595	0.4748654673076034	0.21377785785982228	0.03631321961680619	0.49088102957397367	0.11593778848482396	0.7105346278683076	0.8235560950101051	0.17286682226980787	0.8837860112003244	0.9999999974315825	0.9999999992580237	0.1584833594899365	0.11112635042361019	0.3447882865538569	0.2917272091945597	0.3937951894783167	0.8765537620970395	0.5191583978710181	0.6951738101062807	0.852848642223963	0.05286239545599262	0.8401724530002751	0.10135025747531451	0.8764427856797321	0.8884156989634001	0.9865084443479745	0.6679074369956769	0.9721255066983433	3.737871727991432E-9	0.5591892532074062	0.8291503858710357	0.9653297302111596	0.9136048333560831	0.4249377075730734	0.022012333479776214	0.6135165335067946	0.06848042827695776	0.25895531570185953	0.4319904820949128	0.6669469219982234	0.32150914604930525	0.01600668007681838	0.9555334771565779	0.17656825039671864	0.27399444522072974	0.06308102781776054	0.9358475189503466	0.48046287682546834	0.4288950561680524	0.09195731883938091	0.7279320580525722	0.14590537643494247	0.0891518795582506	0.37391527045695544	0.8620809335679123	0.32398679490517535	0.24708856135596222	0.7686322122340332	0.7816503737084738	0.24105258877452929	0.9345465076033324	0.14314031376675562	0.6880851665846951	0.19556399099462043	0.12980092559550213	0.5682429216101618	0.051180984028716695	0.910517170346495	0.35941125096927107	0.22072139312823794	0.2690575364004923	1.0	0.14556198533748888	0.24967699116668338	0.8930302073556129	0.0511727817802464	0.24830207441825153	0.20898268779995222	0.9999999949516247	0.028335908377649852	0.9557912957633545	0.8786187421579723	0.9845501419554663	0.3236622259425672	0.6067998499977265	1.0	0.0034632769940873636	0.9757447419066031	5.985050900597246E-8	0.16988998813158507	0.8360644628889401	0.3423472957676386	0.9463475579438092	1.1302501322437187E-8	0.5132696518544676	1.4703633772675596E-13	0.8034272825025428	0.02567885558326723	0.6747395196706119	0.038934156395690596	0.999097168721566	0.7693102631206562	0.0051476701756605	0.9885511402035146	0.7479083338843104	0.42824440197206287	0.1343275790310547	0.0475486485156307	0.43173606282104193	0.3498389549177779	0.49855428871879365	0.9733252020852163	0.9606349295737834	1.0	0.11265440490800908	0.053081755512730984	0.7333866734079127	0.9006964406684769	0.9999999963347119	0.3915414123473941	0.02906153899607409	0.32396275648584977	0.08747890084112604	0.063464882897294	0.09498852764790866	0.869703397527725	0.5902971449245001	0.32561808742218795	0.9999999976199418	0.35830920077451567	0.23201989436135678	7.147660929690683E-10	0.32534603847915416	0.11960433161027581	0.02536048633534523	0.6505049855419747	0.6865357821104767	0.7902272818177689	0.9542934417629199	0.48931686132679064	0.25828185933407827	0.9868355331076991	0.2076289529881274	0.9605385355522967	0.8671472941648253	0.23151333850116515	0.23511656467343503	0.9948409440055817	0.0250206495259273	0.6895973699319029	0.04600914553584742	0.08000100048004448	0.04246357387965802	0.38507521075645923	3.428623228972068E-7	0.08134564741226319	0.01051478576523461	0.8546542290064114	0.4125756763011627	0.4145432377421034	0.4104306788995148	0.8494055467332599	0.7680994213377232	0.7946205944462934	0.9102269769374631	0.27059899594180553	1.0	0.05893061868899746	0.7493750925240351	0.9999999963210275	0.929927621777579	0.6000935826232299	0.9134197331047933
