TNFRSF13C	TRAF2	TAOK3	ZNF438	CBL	CASP3	SPANXN2	SMAD3	ZBTB48	FBXO28	SET	PIAS2	ZKSCAN3	TP53	DUSP14	PSMD10	LEF1	ZNF774	CAPZB	PARP1	ELAVL1	GEMIN2	RBM28	ICE2	MAPK8	SNRPF	ACVR1B	SERBP1	NR1I2	TBC1D22B	SORT1	LATS2	THAP1	HIST1H3E	ACBD3	ANKRD13A	RPL28	CEBPA	EMD	SMARCD1	PSMC3	CUL9	TRIM27	PHB	CPNE7	GGA3	IRF9	SUMO3	TRPM2	SQSTM1	TRIM25	DVL3	CCHCR1	PPP2R2B	ZMIZ2	NEDD8	HEATR3	PCCB	CLNS1A	HIP1R	MICB	STS	MOSPD2	HNRNPA3	PRPF3	RECQL4	NR2F2	ZNF839	ARNTL	ZNF708	BANP	DNMT1	OTUB1	MSH2	NONO	TNFRSF10A	RPS26	ADD1	CDK1	TUBGCP2	EEF2K	RAB3IP	CSNK1A1	HSPA1L	ZNF512B	TAB2	LEP	ABL2	RPL6	MGMT	MAGI2	RABEP2	BUB3	ZRANB2	SUZ12	ZNF184	SULT1A1	GK	HES1	TMEM52B	HIST1H1C	STARD10	SUMO1	CHCHD3	MAPK14	FLYWCH2	RAD51C	MED6	RHOU	RAB11A	AQR	EZR	LRPPRC	SMARCAD1	KRTAP4-5	VHL	HNRNPU	CDC20	IGHMBP2	H2AFX	TOP1	CDK15	HOOK2	PICALM	TUBA1A	GCLM	FDPS	MARK4	BLM	ATG12	XIAP	PPM1J	P2RX7	BCR	SUMO2	BLOC1S6	GTF3C2	KAT2B	DDIT3	TGFBR1	EIF4G1	CNBP	DST	CRLF3	PCBP1	TPM2	IER2	APP	PRPF6	RPL31	CRTAP	PAPSS2	ZBTB21	TSG101	SFXN3	NAV1	HNF4A	COBL	TRNAU1AP	GHITM	KDM3B	CPS1	ZNF48	EIF4E	NPTX1	DNAAF5	FBXW11	MBTD1	FUT8	RAB10	TERF2IP	RANBP2	SALL1	TAB1	SEC24C	RPS16	MAPK3	LRWD1	UXT	NAAA	CLTC	EIF3D	STK4	SNRPB	HIF1A	LARP1B	SMAD2	METAP1D	VPS16	DYNC1I2	HDAC1	RBM15B	HADHA	CNNM3	LIG3	ZHX1	PRMT5	CEP135	SOX2	SCAMP3	REL	TRIM46	USP24	LGALS3BP	NDRG2	ZBTB24	TES	VPS51	UBC	ATOX1	PCYT1B	TGFB1	LZTS3	VCAM1	WDR18	MAT2B	RAE1	GCNT2	EBNA1BP2	CDC26	CHEK2	SAFB2	HSPA4	SH3KBP1	VAX1	TBC1D21	EEF1D	G3BP1	RPL36A	IPO11	RNF181	MIA3	KIF23	RASA1	DHTKD1	PPP6R1	NOS1	CTNNBL1	HECTD1	LONP1	ATP6V0D1	UBASH3B	MTF2	CSN3	MDC1	C18orf25	RAD51D	NCALD	PCM1	DNAH14	PFKM	YY1AP1	TF	DKC1	ACTN2	TCP1	PAIP1	SMARCC2	PIK3C2A	PES1	SEC16A	HTT	DLAT	PUM1	ILK	GATA5	PPP2CA	HNRNPD	ELK4	IFRD2	GNAT2	SLC16A13	YEATS2	SNAI1	RPS11	AJUBA	GAPVD1	ILF2	MUC16	C15orf39	POLL	CLPP	UBQLN1	STT3A	PPP1R17	CDH19	TNRC6B	HMGB2	ICAM1	PSMC4	RPL23A	ZG16B	MED17	SSH3	MAPK8IP1	TPM1	MDM2	DLD	NFE2L1	TIMELESS	LHX8	LARS2	PTPRU	SMAD1	DUSP3	MRPS18A	SF1	POTEB3	HIST1H2AE	IFI16	UIMC1	PI4K2B	NUDCD2	CHDH	VPS39	CKAP5	MKRN3	OLIG1	FBL	TTLL12	PRKCA	YAF2	PLEKHA5	RCAN1	ZMPSTE24	C2CD5	RAB1B	ARL6IP6	HMGN5	KNG1	CD84	GNS	LAMP1	SNU13	C2orf49	LAMTOR5	MOB4	ATP2B1	BCDIN3D	MKRN2	CNOT4	SMARCA4	TADA3	CCNG2	GABARAPL2	CDKN2D	TGM2	ERCC8	BMP6	PABPC3	HAL	RBX1	DECR1	ANAPC11	EIF3J	RBM4	GABARAP	DDX17	CFTR	ESR1	RBPJ	MANEA	MRM2	FAM209A	NFATC3	RRM2	PITPNA	VAMP3	TUFM	RBMXL3	FZR1	CUL1	CDC37	RNF141	UTP23	KIF13A	SAV1	BIRC5	UBA1	FBXO11	NXF1	GGA2	ASRGL1	NARF	THAP4	EIF4B	TERT	CARF	TRIM14	DUSP22	MAGOH	SYK	SERPINH1	KLF9	S100A10	HM13	HIST2H2AB	PRKAR1A	MTERF3	CHORDC1	bgr_IKZF3	bgr_ENKD1	bgr_USH1G	bgr_MYO7A	bgr_ANKRD23	bgr_VEZT	bgr_AKR7L	bgr_EIF4G1	bgr_UPF3B	bgr_CANX	bgr_ADAM15	bgr_TRHDE	bgr_ADAM21	bgr_WNT16	bgr_SERPINA5	bgr_TMX3	bgr_MICAL1	bgr_NTRK1	bgr_UBC	bgr_CSRP1	bgr_ALDH1A2	bgr_HNRNPK	bgr_RASD1	bgr_MKRN3	bgr_LASP1	bgr_MAGED1	bgr_CDH1	bgr_FGFR1	bgr_CANT1	bgr_RNF2	bgr_CHMP5	bgr_PACSIN2	bgr_TAF1	bgr_ARHGDIB	bgr_MAPK3	bgr_BMI1	bgr_TRAF6	bgr_AJUBA	bgr_RUVBL2	bgr_NDRG1	bgr_BTBD10	bgr_ELAVL1	bgr_GPR180	bgr_SLC10A3	bgr_NAPB	bgr_RNF7	bgr_HNF4A	bgr_APOB	bgr_ARAP1	bgr_PAFAH1B3	bgr_HMGXB4	bgr_CA9	bgr_CTNNA1	bgr_OCRL	bgr_PI4KA	bgr_YPEL5	bgr_XPO1	bgr_ACTR3	bgr_ARRB2	bgr_ARRDC3	bgr_YES1	bgr_ATXN1	bgr_ACACA	bgr_FOSL1	bgr_RPL7	bgr_LGR4	bgr_GTF3C4	bgr_API5	bgr_NPM1	bgr_GPATCH4	bgr_ARPC4	bgr_YIPF3	bgr_PDSS2	bgr_TTI2	bgr_NUMA1	bgr_EPB41L1	bgr_MYL12B	bgr_ECT2	bgr_CALM3	bgr_S100B	bgr_TGFBR2	bgr_VPS39	bgr_SRPK2	bgr_PRRC2B	bgr_CXCR4	bgr_CUL5	bgr_DYSF	bgr_LRRC52	bgr_JUN	bgr_ZCCHC17	bgr_ALKBH3	bgr_CBLN4	bgr_SLC25A6	bgr_CLN5	bgr_GOLGA5	bgr_MDM2	bgr_HUWE1	bgr_DPM1	bgr_FTL	bgr_TSG101	bgr_MYOC	bgr_KRTAP5-9	bgr_HDAC5	bgr_TEKT4	bgr_PCID2	bgr_ARHGEF7	bgr_CBLB	bgr_RPL13	bgr_FN1	bgr_CSNK1E	bgr_RBBP5	bgr_DDX18	bgr_RTCB	bgr_RDX	bgr_SPRY1	bgr_WNK1	bgr_PDE6G	bgr_EIF4G3	bgr_AP2M1	bgr_PHLDA1	bgr_ACTB	bgr_KRTAP10-7	bgr_ZFHX3	bgr_PIAS3	bgr_ESR1	bgr_PGM2	bgr_RPL9	bgr_RPS11	bgr_MAX	bgr_SRSF11	bgr_YWHAH	bgr_ZHX2	bgr_MOV10	bgr_TNPO2	bgr_SH3GL1	bgr_DLG1	bgr_ADAM17	bgr_FGF4	bgr_NUDT21	bgr_MIPOL1	bgr_KRT18	bgr_MAPK14	bgr_RRP8	bgr_RBM4	bgr_HNRNPA0	bgr_RPA2	bgr_C7orf50	bgr_CAPZA2	bgr_MCM2	bgr_RPS3	bgr_FUBP1	bgr_ACTR2	bgr_CPNE1	bgr_STX16	bgr_VTI1B	bgr_GLRX3	bgr_HDAC1	bgr_IRX6	bgr_FLNA	bgr_FLNB	bgr_SLC25A3	bgr_MAPK6	bgr_PPP2R2C	bgr_LZTS2	bgr_CSNK1D	bgr_KLF5	bgr_MID2	bgr_FASTKD5	bgr_SRSF1	bgr_SSX2IP	bgr_UBL4A	bgr_RPN2	bgr_RHOC	bgr_NAP1L4	bgr_DDX27	bgr_TOMM20L	bgr_ATXN3	bgr_BECN1	bgr_EFL1	bgr_OPA1	bgr_ZC3H4	bgr_TUBB2A	bgr_ASCL4	bgr_FKBP8	bgr_MFAP1	bgr_NMD3	bgr_RPS26	bgr_UBE2A	bgr_UBP1	bgr_EEF1A1	bgr_RBX1	bgr_EIF3A	bgr_MYH11	bgr_DDX46	bgr_EP300	bgr_VPS18	bgr_RICTOR	bgr_H2AFX	bgr_NGFR	bgr_FUS	bgr_RBMX	bgr_SNW1	bgr_FAS	bgr_TSC1	bgr_RPL14	bgr_NVL	bgr_TOMM22	bgr_VDAC1	bgr_PA2G4	bgr_FBXW7	bgr_RPS20	bgr_RPLP1	bgr_PABPC1	bgr_RRM2	bgr_CDK1	bgr_FTSJ3	bgr_PSMA3	bgr_ITGB1	bgr_UBE2O	bgr_CHEK2	bgr_REV3L	bgr_NAA25	bgr_AP2B1	bgr_NXF1	bgr_SIRT1	bgr_HIST1H3A	bgr_UQCRC2	bgr_CDK2	bgr_HIRA	bgr_DEFA5	bgr_IGFBP5	bgr_STAU1	bgr_PAICS	bgr_RBM26	bgr_SUPT5H	bgr_DCAF6	bgr_RBM8A	bgr_SPTBN1	bgr_CHEK1	bgr_EEF2K	bgr_IMPDH2	bgr_EPB41L3	bgr_CALR	bgr_MIF	bgr_MAP1LC3B	bgr_TTC19	bgr_UBA1	bgr_DCTN4	bgr_NR4A2	bgr_MSLN	bgr_MRPL28	bgr_MTX2	bgr_GAPDH	bgr_PRDX5	bgr_LNX1	bgr_PRKDC	bgr_HOMEZ	bgr_TEAD4	bgr_RASSF9	bgr_DVL1	bgr_HNRNPA1	bgr_MRPL9	bgr_PARD6G	bgr_HOXA1	bgr_KRTAP10-5	bgr_RAD21	bgr_PSMD7	bgr_PSMD3	bgr_CNOT7	bgr_RPL3	bgr_RAP2C	bgr_ARF1	bgr_POU6F2	bgr_BHLHE40	bgr_STK38	bgr_HIST1H4A	bgr_RPL24	bgr_CNBP	bgr_RPL22	bgr_BCL2L11	bgr_DHX15	bgr_SF3B6	bgr_PRPSAP1	bgr_TUBGCP3	bgr_ANXA7	bgr_CYTIP	bgr_CLINT1	bgr_REPS1	bgr_C19orf25	bgr_RAB32	bgr_MYL6B	bgr_RAB11A	bgr_EIF2S2	bgr_NDUFA12	bgr_GIPC3	bgr_TIMP3	bgr_ALDH18A1	bgr_NR5A1	bgr_HNRNPA3	bgr_VHL	bgr_DDX54	bgr_HSDL1	bgr_MAP1B	bgr_CCDC137	bgr_LRRC58	bgr_SRRM1	bgr_PNKP	bgr_PTH1R	bgr_ZDHHC17	bgr_DDX21	bgr_EIF3K	bgr_SORBS3	bgr_AKT2	bgr_PSMC3	bgr_YWHAG	bgr_PAK4	bgr_PRRC2A	bgr_RASAL3	bgr_BCLAF1	bgr_TMOD3	bgr_SNX2	bgr_PRPF40A	bgr_TLE2	bgr_DNTT	bgr_IFI35	bgr_HNRNPD	bgr_RAB7A	bgr_CFL1	bgr_SETDB1	bgr_ATM	bgr_NEFM	bgr_IGF2BP1	bgr_SURF4	bgr_CCNA1	bgr_PRMT5	bgr_DYNLRB1	bgr_BRIX1	bgr_SMN2	bgr_PSMD14	bgr_SNRNP40	bgr_HSP90AA1	bgr_MKKS	bgr_EIF4E2	bgr_MLF2	bgr_HEATR5B	bgr_TRIM11	bgr_IFT88	bgr_SFXN1	bgr_CDK17	bgr_PTPN6	bgr_RAB11FIP5	bgr_PTGS2	bgr_NSUN4	bgr_VAV1	bgr_PTGS1	bgr_SAMSN1	bgr_GRK5	bgr_HIST1H2BC	bgr_HIST1H2BO	bgr_CREBBP	bgr_PIAS2	bgr_PABPC4	bgr_RPL15	bgr_MAP3K1	bgr_DDX1	bgr_HSPE1	bgr_ATXN10	bgr_ARL5A	bgr_ATP6V1B2	bgr_ZNF76	bgr_HSPA8	bgr_BRD9	bgr_UBAP2L	bgr_ZNF679	bgr_PSMD5	bgr_AP2A1	bgr_YTHDF2	bgr_CELF1	bgr_RPL13A	bgr_DHX16	bgr_DGCR8	bgr_NONO	bgr_ZC3H7A	bgr_CDKL3	bgr_ACTA1	bgr_NTRK3	bgr_PLK1	bgr_PCMT1	bgr_ANKRD17	bgr_TNNI1	bgr_ANP32A	bgr_UQCRH	bgr_CYP4F11	bgr_LGALS1	bgr_MAP4	bgr_ACAD8	bgr_CSE1L	bgr_CBX5	bgr_ZNF133	bgr_VPS26A
0.348289378338034	0.006209946414745397	0.754079671935549	0.38308323191415766	0.34318498088176325	0.13515526788488252	0.013414698954317227	0.007988534785204691	0.3600584702494184	0.9256523460556908	0.050329793719604166	0.015425505030570533	0.6616037289472388	6.220335206135364E-5	0.3369961001011015	0.13075289595325437	0.022750192813088148	0.45980078904322735	0.01614127893562328	0.008031217524382512	2.85961866901101E-6	0.5569575890215701	0.9651033619067793	0.7103263159073723	0.12884459138355828	0.012109868011804496	0.006653708524467078	0.006350114176851812	0.8358705834943057	0.025982940585060132	0.35242251480598924	0.04255396096839258	0.016758457545932717	0.7923316668056498	0.014767213403173243	0.7610531609514953	0.2320251106604286	0.10848491542503892	0.024286171670639643	0.38162254929517625	0.010556328594360622	0.9442258393150836	0.005078073940264837	0.08010035597825775	0.01563897825312129	0.0324734731611498	0.4081252259700704	0.00467144693150299	1.0979190655241727E-4	0.04121480326321368	0.22712098364570485	0.043708785165268785	0.03161079617515021	0.005566247975472847	0.06579065010483402	6.38776405835771E-5	0.942079549842105	0.5072784739050268	0.45867096533059026	0.31805785360959676	0.011756533782858911	0.9851626409519668	0.12479474877062291	0.13011503876644614	0.20101702900570215	0.3206481219339772	0.13412219804158834	1.0	0.7862990250374141	1.0	0.1367603505140565	0.32957498348989883	0.07227108697173872	0.0153404825978641	0.012741744850795775	0.3884448381240807	0.06364417545119457	0.558139977620481	0.004468542181634655	0.013013055836746125	0.7007664958027452	0.23612812573694222	0.007304695506230552	0.05407661795605392	0.007026183036625704	0.0815227313289122	0.03363869429628388	0.6120692133706884	0.021949427111694175	0.7814957948131975	0.8513255910810609	0.1864905380886799	0.09578183393164533	0.21920546589927392	0.08877473113286352	0.6966326634932161	0.9627368377033428	0.4680701804693279	0.9345650656657496	0.5815410179027386	0.23902160833223424	0.03836702823183649	1.4112814148240876E-4	0.26153021943077914	0.09065712332054139	5.39036328318796E-4	0.5751710291448778	0.1717034812604438	0.8499929108813274	0.14540077648256744	0.11284225964377742	0.09468549282409168	0.22016811134335693	0.020455619555455103	0.09313157661243383	0.01150763717558043	0.03227779804281925	0.07812374260801157	0.9984376555714007	0.1447458787289277	2.434398137681867E-4	2.046730444204479E-8	0.578045365851529	0.7682731299533957	0.0427481723200131	0.06333582555732223	0.31026608423726715	0.6102673397209144	0.12752679122057498	7.244792950947222E-7	0.005865135509635307	0.010300331901382182	0.8687007137717165	0.008317160757263785	2.569546314031794E-4	0.4424818197447098	0.40605429413285743	0.002294489390021464	0.11365865153462913	0.19857674961109414	0.06960051714857338	0.01224342954249047	0.3458984439948618	0.6075161691713629	0.24090698054114634	0.09225045611286076	6.913924020742569E-10	1.6269693068947373E-7	0.0745097076721938	0.05551893442517227	0.20397077381270137	0.5680183471886182	0.979097911797267	0.09380075620830544	0.05029708388577664	0.4753126510278557	0.02478353902266751	0.15182006143338087	0.34131392381739584	0.00957155524051376	0.18479178860403075	0.23327516238273246	0.6010271301809071	0.1542130558480435	0.5229228609944584	0.03982850699543654	0.07485126281267082	0.25692588926678217	1.0	0.34196996238639654	0.14723465028182797	0.0666103411185545	0.8581248981411612	0.07059159702239368	0.6314408877682559	0.1386715423888976	0.0764870234663645	0.28311728134198433	0.12748791611178736	0.0200633683239299	0.007674507655403801	0.38254248777332434	0.02464508862161305	0.07733256556844542	0.15890243953865615	0.19059201465036768	0.08737053341636611	0.014850817851552916	0.18557422562198783	0.4112130034383869	0.028912796743403992	0.9041696553589735	0.46716798490349587	0.5578514239474798	0.9836664236810152	0.37692279409011786	0.062394193059214134	0.11862689449216075	0.13599005026671518	0.1768638836198812	0.06247273476227095	0.04871436211331435	0.21835818407049612	0.10714850476096471	0.9999999999878011	0.10743242732426207	0.08201167080373033	0.010226076138478793	3.76129043352303E-27	0.7825424377881546	0.30041902106339413	0.3876355947503159	0.8069212012349477	0.0035062226696997286	0.214731169077428	3.381908599507064E-4	0.4071505904696286	0.4859013963101077	0.11154589157801402	0.08851011640794086	0.05863119109915781	0.24494593482564442	0.0015758610224944148	0.027079591413458472	0.14685835591899013	0.9382154190825556	0.031934702206259116	0.4165059628459172	0.01817659542613308	0.1519378799910304	0.993633764663539	0.23330387710970865	0.024524176221515155	0.2173656340214176	0.548212126183012	0.6186401491679793	0.07923274465435673	0.30431554636200553	0.052763058732462204	0.1839023766982253	0.2030015205672338	0.609834191876624	6.750061764090594E-4	0.3926378817057016	0.04118206320329108	0.23821640629270638	0.2165997700287762	0.04463761929634302	0.10750542280189755	0.98641716379019	0.3065346726424422	0.2824431658963563	0.3513144384119783	0.0016837360451219027	0.2987330097335093	0.022851096478719392	0.9480435467656062	0.2499662359788013	0.03513211224115729	0.30976026195205913	0.027796149820624044	0.061637892597652975	0.09869671194945857	0.19959528390594555	0.024083129338458263	0.3264894594413823	0.030539530932089297	0.017939618696300483	0.2038890391414952	0.6636150084146518	0.820638262210976	0.20185467517312755	0.37555838926204965	0.12624223091782064	0.2506287049845733	0.05553904797778462	0.7162162705609023	0.06284640315834499	0.44818661807183474	0.25884087920741883	0.9602018049361456	0.32609256516507895	0.04664870249906396	0.7872630343056318	0.7988541814428873	0.32815253315396103	0.5344591252906777	0.129118395622297	0.05105095837576487	0.12739610066050241	0.06627785883772937	0.1044788166936115	0.30202074771429255	0.6144681543527479	0.8888246248279765	0.05626930927068342	0.002465070618101271	0.9073449078176595	0.03286512440735867	0.41366847648315724	0.23639121721669276	0.1036496027911403	0.05297596298691681	0.15136488193241981	0.0844876652538463	0.2936947311175785	0.07395897817653245	0.93032571630871	0.21013727364668122	0.013067168123403881	0.14713505224255774	0.0038907118000279465	0.48328297280196436	0.9753905913282037	0.8148291326161912	0.6110480666818857	0.542279684977305	0.9993514943015107	0.10993341657228071	6.312889927276738E-4	0.02032476071892366	1.0	0.3006399198698904	0.4612650148171824	0.41854771306661814	0.16617183847752862	0.015370656265414513	0.006637694035055974	0.1711702033958645	0.15185772933898398	1.0	0.005714261211884758	0.051406590401030225	0.050384591532450465	0.036109137269779296	0.017750146799452027	0.07153130551779245	0.394412554107067	0.32997332679925356	0.0188608311358961	0.890094959388548	0.07826504434742004	0.03602792653457353	0.07757435852040552	1.4844608269115462E-4	0.5186845538906862	0.03586584159736852	0.6300505315082584	0.40916278041073745	0.5302595946885388	0.10611002447820948	0.1286236738046129	0.9962871256862583	0.31524766428363454	0.7724351463091034	0.15390221078383615	0.005425078949712715	0.10246397766294658	0.17592602095769425	1.6063939325153406E-4	0.8258501911219267	3.2475183426635624E-25	1.63566425950713E-30	0.03895009904777751	0.9498118484468662	0.1094920229175432	0.11157223020050792	0.19569906808966575	0.04108499815134592	0.9293947157140912	0.06934412602563537	3.024379038581734E-4	0.058860469243388176	0.5328229823739395	0.031951832285447124	0.4864992306987369	0.26821063243319326	0.034658426085966684	0.026303966255941297	0.2157764406463043	0.03747917776530142	0.8799064690362393	0.12690384252821407	0.30676409203345634	0.5961454566004339	0.011883635315585334	0.10132568683398187	0.02656010427789605	0.6129855291231816	0.5456751672862277	0.1724754942060276	0.0723542161778075	0.05600373967202312	0.5040260165737307	0.9999970543479391	0.017051613246253795	0.10602908165445275	0.16003924619821594	0.1834894630406534	0.09337283854939657	0.29005282100525176	0.8207458092156961	0.0776834304255952	0.2797150768189926	0.9152069888252401	0.6258058392483901	0.973055610949217	0.27013033137429093	5.500494297343349E-5	0.3646065303140036	0.18304192684706988	0.21713091880883456	0.03679835694370854	0.16910942949849872	0.471822385088241	0.0800555792400402	0.41418240254501704	0.2649254580908784	6.50308571434632E-4	0.7319445857950053	0.18217944758370694	0.596198862172711	0.6206879493460782	0.346906815698434	0.22049360480144228	0.31125369842424655	0.03476525671905707	0.03454262938510189	0.5576792390708861	0.43891358320008017	0.4840064072139709	0.5415056490260308	0.3259151409900596	0.5747193528007408	0.24238328802925208	0.8115656217915921	0.5320777210498445	0.7808909566474752	0.020029345134870515	0.9696049003995976	0.5067906834491458	0.18049845611439616	0.08189311796791593	0.2666767906452821	0.44845413725932787	0.49165236264792916	0.284445275601896	0.45176194766530364	0.041023967680403395	0.41997004723374576	0.8009920646199588	0.323726918134875	0.06146555628270494	0.3166391561141601	0.6562116487177386	0.41476454949171443	0.4227935444931362	0.4043897531377881	0.7431531508986022	0.8364557887911295	0.42458246505546504	0.5809284133482023	0.8771404114550593	0.9779213889922372	0.22170490364603201	0.5301331377633299	0.6401593678968248	0.826090020876209	0.5807473423469327	0.7156898215250459	0.4670412696334288	0.4781355871436355	0.34972468066865364	0.10045142603132506	0.3009924066864178	0.5262195379149924	0.13215055362363592	0.7568597379154036	0.3732882374865508	0.43234817036528694	0.07562470725139693	0.8522610138624246	0.24167695462371105	0.5369431091024484	0.07966707749596133	0.33239387894289835	0.3539859705357172	0.11722280954005956	0.28114852848663946	0.031007698062710462	0.9087504883527775	0.8091140990188287	0.3293780103446048	0.45425637252548423	0.13385251791416058	0.29382593320107464	0.339650090893335	0.18003033065289517	0.47133172815244606	0.3448131670494753	0.1820621200198367	0.4443738306276182	0.6350114040470782	0.37801043957491176	9.948151684672953E-4	0.5401615342916165	0.19501493501747333	0.02158711914287054	0.7271593400989919	0.6724689702624272	0.11424273966141194	0.5353717141644225	0.26363821125169806	0.3295826365673491	0.1897734173100114	0.26904873668799556	0.5514417019580409	0.3042661396110325	0.007641214930915676	0.366593684758935	0.34189655368724353	0.4791322625375242	0.9505160388888856	0.04891530881992811	0.14253869459545626	0.625448619253577	0.41986049390162844	0.7206285435519169	0.289634364308471	0.7674568106116647	0.34184601640908696	0.6393054916095455	0.05797653851457125	0.1775522836072972	0.4372128644469802	0.7365956862647064	0.09819041860580059	0.663677739601169	0.7304630059568931	0.9177165098301339	0.289964414076389	0.7289283819898768	0.48975723077819366	0.6135679390291221	0.960635682615151	0.7927341812366951	0.931812027701902	0.20528392719705282	0.5515348015902877	0.047784947564988134	0.3105746492816601	0.5235580212519354	0.42545989448880844	0.48303920060472916	0.002035446378753609	0.2946149500270259	0.3376972223935005	0.7901287398454303	0.34036380339681027	0.3458672723555867	0.8467731351782245	0.3776060715896171	0.914179054455015	0.9897209188126126	0.0029701975307857404	0.6677901425237889	0.04064942559467478	0.08474405284870873	0.16222396353122862	0.9415781115828664	0.08727696081511145	0.13691710340351784	0.9172528301317802	0.4215268921479337	0.3259049352555216	0.9508949735194563	0.629451089333825	0.02305940629542278	0.5993823713396439	0.03903436949984791	0.2815812486133879	0.1606248587273271	0.06775591264330363	0.6698753787696212	0.9620908744089451	0.21238880054024106	0.11577791502448818	0.0017059414320890383	0.9916470984992405	0.1208423883410872	0.6316775880565467	0.3081797712987859	0.4555614845349463	0.3238667719987338	0.2756019801972229	0.369376266773694	0.3261067039917617	0.9553875737047558	0.5314812830549365	0.3852313083774183	0.7979516581749725	0.1893950179638549	0.3759190155886423	0.4556329059565756	0.033747856120168465	0.16611463997565665	0.3658127140993211	0.6114269614201361	0.1073741024471861	0.7863913125976403	0.7653291329253766	0.691385727253414	0.4039193377422881	0.936678876106872	0.9705109511587161	0.5622715668027001	0.6441813554200937	0.8219259891622755	0.04279683483949177	0.17335089125667594	0.6348201042795604	5.0723018267144E-9	0.14514233563540405	0.04267602880886122	0.867886401355611	0.8767929069385118	0.4619657073535526	0.026966452908544665	0.01717562707501693	0.9993167147728564	0.9148923726467232	0.2376706966512776	0.3751333553260778	0.9435627314924333	0.03015701742242048	0.012498119032789759	0.37138193646090717	0.5874333414787225	0.2308919899223345	0.48714699742123385	0.12429798168294087	0.5438566530061169	0.7552964304822306	0.41758976250886076	0.41820307880891106	0.5590897869470421	0.0515514004316408	0.6821628609361052	0.8204585515844293	0.6947343063900623	0.8274687598039695	0.5535577054075451	0.17918879436577506	0.29246769838577225	0.2694619938263548	0.3513876309865451	0.6049644636876702	0.10542654172507422	0.6852820266825691	0.9713473329386675	0.4456159454176237	0.9202174233097586	0.308671507086362	0.9383528421517213	0.9583776154716703	0.7332678582705506	0.5357899229983047	0.08514275336998105	0.7237823083397723	0.05654127541158089	0.4417557857569347	0.1385174275823555	0.6861979048923453	0.21293109676661306	0.47322033031053684	0.8527280581186241	0.946919391841022	0.9732545936715769	0.3652043291445144	0.24378672200399265	0.2862642178023362	0.4363838030371604	0.14900979603306208	0.0032246106989713497	0.9946068947964214	0.00697862819521478	8.557263783989841E-5	1.7146259612724391E-4	0.46637043059272326	0.5049855802897355	0.46214023932655324	0.6264179460665238	0.7820015579081662	0.7020256838466485	0.9432432277833837	0.5507008783142535	0.3306068380616657	0.3193467090951516	0.02662279596313551	0.7216974508488955	0.5979282206039503	0.5997077540181711	0.06905730159104082	0.10874189233828586	0.6529858074484588	0.22667659945196825	0.9458374177927168	0.5256888204780903	0.2584333234479244	0.9885374900133757	0.7360925068572562	0.21240029946079256	0.8809071995510042	0.693716160754543	0.9426993940506313	0.9576779488957149	0.8402447198879196	0.1763156536904073	0.8839684847281314	0.004080755244937203	0.5007883478485949	0.9261711381883988	0.49305580002400595	0.3015003501792	0.5507477050446494	0.2399269655686758	0.47459871117066355	0.3182856569218268	0.6230793474072625	0.9350338899682711	0.007178275904957225	0.9873932318119266	0.1340227531718557	0.3886462605553149	0.8568315777159505	0.023753719774362587	0.3796570533987324	0.3802816267175768	0.6183165049639083	0.6475400267508682	0.22989014202082572	0.00144469080972538	0.6742883343026649	0.2584993184890804	0.7801016523454878	0.3853642352128232	0.6486973923489234	0.5074938247326909	0.350339060094066	0.6402568782805309	0.1790027239615144	0.7760600689936329	0.6148390118306087	0.7965090051603309	0.1257997199161591	0.004005032571751285	0.707372174531551	0.1573813698848766	0.5870483823482104	0.20610741431376356	0.416205015414825	0.4775961180571608	0.680651536865293	0.6095507587795846	0.8944365987026798	0.4532282816252666	0.5198319935964748	0.49693611243874575	0.5729461860011971	0.482741976216916	0.1596746316063699	0.005348863442862915	0.9769689291440171	0.997316890972345	0.633447506686353	0.8222027243528205	0.5869813478925662	0.7887926678236774	0.429104457223353	0.33399463862245066	0.7303212604031515	0.019834555106464008	0.4757216398048799	0.43572789500410913	0.6176328343642724	0.7334973362341685	0.7042078146375262	0.5863356605086025	0.49564746235198553	0.37132366028840535	0.5868316170047744	0.19758679037602433	0.6381656762931551	0.21557870758566472	0.5481181396492215	0.5165044782312411	0.8272982643343684	0.19657512127158627	0.39295069490913936	0.1073010912055474
