0.000000000000000000e+00	6.759635806094820010e-02	1.150261207760851084e-01	1.903189352349833052e-01	4.731576443337733723e-02	3.257592057282075459e-01	1.374366284397163934e-02	4.731576443337733723e-02	4.731576443337733723e-02	4.106391662876600866e-03	3.806064859218145219e-02	7.839110097337249894e-02	4.731576443337733723e-02	3.723318024229762060e-03	1.696827614580764254e-01	1.797734082529071353e-01	0.000000000000000000e+00	4.113508811932465453e-02	4.106391662876600866e-03	4.106391662876600866e-03	1.903189352349833052e-01	8.633835290333032042e-02	1.047870685981688865e-01	0.000000000000000000e+00	4.731576443337733723e-02	1.137792241124906990e-02	5.224764107272223540e-02	7.376013885920952584e-02	5.224764107272223540e-02	1.507148635558716414e-02	4.106391662876600866e-03	5.224764107272223540e-02	4.731576443337733723e-02	4.819871082079639490e-02	9.453967643097969942e-02	6.122457048535615703e-02	4.200060512809821768e-03	0.000000000000000000e+00	4.106391662876600866e-03	7.622124597032332860e-02	9.147037813915775972e-02	4.106391662876600866e-03	9.360738604580731703e-02	3.401158004325145756e-02	0.000000000000000000e+00	8.609976806349002587e-02	8.530455843518360004e-02	1.000000000000000000e+00	5.224764107272223540e-02	5.224764107272223540e-02	1.608125787009625773e-01	1.903189352349831664e-01	7.862046031831301796e-02	0.000000000000000000e+00	4.346758866270419158e-02	0.000000000000000000e+00	4.106391662876600866e-03	1.696827614580764809e-01	2.079519550293013400e-02	9.049124515867061277e-03	1.221081421548950857e-01	4.731576443337733723e-02	4.113508811932477943e-02	3.645262421230314326e-02	3.723318024229762060e-03	6.122457048535611540e-02	4.946066315665987451e-02	5.224764107272223540e-02	1.798149487463712162e-03	2.866863398597412765e-02	1.051837074191979138e-01	4.106391662876600866e-03	1.000000000000000000e+00	1.044466304654140670e-01	4.106391662876600866e-03	0.000000000000000000e+00	0.000000000000000000e+00	7.862046031831301796e-02	8.609976806349002587e-02	1.151163421181973789e-01	1.467243175406363620e-01	6.763623331601043009e-02	8.908729520692970638e-02	3.845829494936658932e-01	4.113508811932465453e-02	1.903189352349831664e-01	1.363209694629598234e-01	1.101042437785014066e-01	2.079519550293013400e-02	1.076403798555628476e-02	1.268256097767094838e-02	2.636063296928088384e-01	7.364461722329926352e-02	3.723318024229762060e-03	1.418619980446221285e-01	1.507148635558716414e-02	3.712020546205358623e-02	4.731576443337733723e-02	5.224764107272223540e-02	7.793237935777333480e-02
6.759635806094820010e-02	0.000000000000000000e+00	1.163394464179212662e-01	1.314339041898342497e-01	3.340999897171768179e-02	2.887919518871940108e-02	9.554093710229374925e-02	3.340999897171768179e-02	3.340999897171768179e-02	2.883936812601966063e-02	1.907671632007534521e-02	0.000000000000000000e+00	3.340999897171768179e-02	1.229449752564469242e-02	5.533258181930283959e-02	5.011752820268841613e-02	6.543439575874389347e-02	2.657335095134115768e-02	2.883936812601966063e-02	2.883936812601966063e-02	1.314339041898342497e-01	0.000000000000000000e+00	2.317841785793985435e-02	0.000000000000000000e+00	3.340999897171768179e-02	0.000000000000000000e+00	5.968675619713933490e-03	0.000000000000000000e+00	5.968675619713933490e-03	2.393527905553325952e-01	2.883936812601966063e-02	5.968675619713933490e-03	3.340999897171768179e-02	5.933146829385125415e-02	0.000000000000000000e+00	1.123873658877741662e-02	5.851430466019616472e-02	9.658676713641317635e-02	2.883936812601966063e-02	8.957869854194716944e-03	2.957354239954438843e-02	2.883936812601966063e-02	3.026955598674361744e-02	2.181620549423332056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.759635806094854704e-02	5.968675619713933490e-03	5.968675619713933490e-03	3.572228790996796050e-02	1.314339041898342497e-01	0.000000000000000000e+00	4.926600369397483858e-02	1.398119863865322603e-02	0.000000000000000000e+00	2.883936812601966063e-02	5.533258181930292285e-02	0.000000000000000000e+00	1.393189844806337271e-02	1.261331574628475616e-01	3.340999897171768179e-02	2.657335095134115768e-02	9.808475745160648990e-03	1.229449752564469242e-02	1.123873658877741662e-02	0.000000000000000000e+00	5.968675619713933490e-03	3.807389997678880394e-02	2.309274786584889286e-02	1.144849409504690094e-02	2.883936812601966063e-02	6.759635806094854704e-02	0.000000000000000000e+00	2.883936812601966063e-02	1.229145436225742918e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.486015776145852355e-02	1.550330536703657322e-02	1.552452159822696742e-01	1.674012012933803056e-02	1.192367025566701960e-01	2.657335095134115768e-02	1.314339041898342497e-01	6.100250313071507724e-02	3.546929480572714750e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.600786813032930300e-01	4.403512865293370687e-02	0.000000000000000000e+00	1.229449752564469242e-02	0.000000000000000000e+00	2.393527905553325952e-01	3.780135900952121819e-01	3.340999897171768179e-02	5.968675619713933490e-03	2.006997647595170492e-02
1.150261207760851084e-01	1.163394464179212662e-01	0.000000000000000000e+00	2.020721746690892495e-01	8.366561365777322457e-02	7.652799974273589989e-02	6.270480358939856114e-02	8.366561365777322457e-02	8.366561365777322457e-02	0.000000000000000000e+00	3.867045016542538377e-02	0.000000000000000000e+00	8.366561365777322457e-02	1.372185951876510046e-01	0.000000000000000000e+00	0.000000000000000000e+00	7.384600519354207748e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.020721746690892495e-01	0.000000000000000000e+00	9.566912420436833597e-02	1.366449865354602868e-02	8.366561365777322457e-02	2.459036014787848584e-02	5.246080267631295785e-02	5.447264706435671344e-02	5.246080267631295785e-02	7.301001635199144690e-02	0.000000000000000000e+00	5.246080267631295785e-02	8.366561365777322457e-02	7.971171766251490542e-02	6.847443177863761499e-02	1.154011708940920478e-02	1.294652721940156050e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.536610835540335784e-02	3.176010391815990708e-02	2.112008717374904213e-02	4.725886253672433729e-02	0.000000000000000000e+00	1.150261207760851084e-01	5.246080267631295785e-02	5.246080267631295785e-02	0.000000000000000000e+00	2.020721746690892495e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.837459758685375449e-02	0.000000000000000000e+00	8.366561365777322457e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.372185951876510046e-01	1.154011708940920478e-02	0.000000000000000000e+00	5.246080267631295785e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.245605596888917671e-02	0.000000000000000000e+00	1.150261207760851084e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.112008717374904213e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.725886253672433729e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.855532952325350815e-01	4.728370313692525917e-02	7.821052675404870091e-02	0.000000000000000000e+00	2.020721746690892495e-01	0.000000000000000000e+00	1.860214672122722374e-02	0.000000000000000000e+00	1.459007864035445634e-03	1.952919149618770334e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.372185951876510046e-01	0.000000000000000000e+00	7.301001635199144690e-02	1.492611002267451026e-01	8.366561365777322457e-02	5.246080267631295785e-02	0.000000000000000000e+00
1.903189352349833052e-01	1.314339041898342497e-01	2.020721746690892495e-01	0.000000000000000000e+00	1.461209083864257186e-01	1.460874261237140592e-01	6.954820535962827517e-03	1.461209083864257186e-01	1.461209083864257186e-01	2.403222410624915317e-02	3.470041653725521036e-02	0.000000000000000000e+00	1.461209083864257186e-01	4.002131568578610327e-02	6.588039835686226343e-03	0.000000000000000000e+00	5.019481216893053460e-02	0.000000000000000000e+00	2.403222410624915317e-02	2.403222410624915317e-02	9.275816420652109873e-01	6.017879347689653741e-02	1.372982584983970140e-02	7.732381366398125011e-02	1.461209083864257186e-01	9.334231082851125738e-02	1.986143707266259037e-02	2.369672291826271371e-01	1.986143707266259037e-02	9.257760857769598700e-03	2.403222410624915317e-02	1.986143707266259037e-02	1.461209083864257186e-01	0.000000000000000000e+00	1.051612377189141689e-01	0.000000000000000000e+00	1.347600258149934949e-02	1.050689904838029431e-01	2.403222410624915317e-02	4.833823553391850686e-02	4.808528262332392722e-02	2.403222410624915317e-02	4.415504141496399276e-02	4.247302491398288055e-02	0.000000000000000000e+00	1.019387721099567351e-01	1.337598790074077670e-01	1.903189352349829444e-01	1.986143707266259037e-02	1.986143707266259037e-02	4.167826398391265286e-02	9.275816420652109873e-01	1.668891112719431691e-01	2.649742850366293770e-02	5.049574257729665117e-03	1.965337583503297750e-02	2.403222410624915317e-02	6.588039835686226343e-03	0.000000000000000000e+00	5.658918065531994002e-02	0.000000000000000000e+00	1.461209083864257186e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.002131568578610327e-02	8.296899304701253752e-03	0.000000000000000000e+00	1.986143707266259037e-02	7.038074771694205999e-04	2.304105029542071262e-02	4.573474047637284684e-02	2.403222410624915317e-02	1.903189352349829444e-01	1.297842539270846474e-01	2.403222410624915317e-02	0.000000000000000000e+00	9.334231082851116024e-02	1.668891112719431691e-01	1.019387721099567351e-01	1.585143965933508495e-02	0.000000000000000000e+00	2.979937467616027014e-02	9.456668998703721823e-03	1.873158359401857487e-01	0.000000000000000000e+00	9.275816420652109873e-01	3.417071368921098529e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.151984001247321032e-02	1.182734784299133979e-01	1.375740235395815116e-02	4.002131568578610327e-02	5.721117468429715025e-02	9.257760857769683702e-03	1.342262954749815496e-01	1.461209083864257186e-01	1.986143707266259037e-02	1.066799066779766658e-01
4.731576443337733723e-02	3.340999897171768179e-02	8.366561365777322457e-02	1.461209083864257186e-01	0.000000000000000000e+00	2.650857797300939026e-02	2.895828365567084117e-01	8.924042624576095095e-01	8.924042624576095095e-01	0.000000000000000000e+00	4.684148817887545668e-02	1.535057201666412130e-01	8.924042624576095095e-01	1.139193175849198686e-01	0.000000000000000000e+00	9.639850927458773477e-02	1.735840789607310253e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.461209083864257186e-01	8.021013614644556186e-03	9.007905896292972212e-03	7.674794096259887621e-02	8.924042624576095095e-01	0.000000000000000000e+00	9.031412150533327937e-03	0.000000000000000000e+00	9.031412150533327937e-03	1.816857980713879606e-01	0.000000000000000000e+00	9.031412150533327937e-03	8.924042624576095095e-01	2.844331567388150989e-02	6.666046776027244325e-02	0.000000000000000000e+00	6.880564326055062241e-02	2.036308610442187292e-02	0.000000000000000000e+00	1.044809116869098442e-01	2.875788819535018276e-02	0.000000000000000000e+00	6.844640335486520955e-02	7.122991902067775383e-02	6.564808724661125305e-02	1.291247310682275551e-01	8.929856696257150450e-02	4.731576443337733723e-02	1.302985027158596459e-02	1.302985027158596459e-02	1.685555043102546918e-02	1.461209083864256353e-01	2.416166714731218454e-02	1.609160985102425431e-02	3.489922098637283226e-02	2.168555284975887121e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.984795287534512565e-02	7.949858786800484411e-02	0.000000000000000000e+00	8.924042624576095095e-01	0.000000000000000000e+00	2.091604579638165623e-02	1.139193175849198686e-01	0.000000000000000000e+00	6.258347104586778342e-02	1.302985027158596459e-02	3.586003397305052159e-02	6.765185592000866333e-02	2.649202931350296691e-02	0.000000000000000000e+00	4.731576443337733723e-02	7.305651353728963293e-02	0.000000000000000000e+00	6.564808724661143347e-02	0.000000000000000000e+00	2.416166714731218454e-02	1.291247310682275551e-01	9.194460963177612106e-03	0.000000000000000000e+00	1.732119703405355926e-01	1.427728859494707334e-02	5.546006703872573967e-02	0.000000000000000000e+00	1.461209083864256353e-01	2.935417133325679551e-02	5.812214664923398555e-02	5.984795287534512565e-02	0.000000000000000000e+00	8.440554719503527703e-02	0.000000000000000000e+00	5.780372507830380813e-02	1.139193175849198686e-01	5.933529677495034266e-02	1.816857980713879883e-01	3.925917527190140449e-02	8.924042624576095095e-01	1.302985027158596459e-02	1.082959246537349429e-01
3.257592057282075459e-01	2.887919518871940108e-02	7.652799974273589989e-02	1.460874261237140592e-01	2.650857797300939026e-02	0.000000000000000000e+00	6.350661084630072548e-03	2.650857797300939026e-02	2.650857797300939026e-02	3.105700516090689062e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.650857797300939026e-02	5.341463392440946346e-03	1.049589102904691443e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.075915781658536408e-02	3.105700516090689062e-02	3.105700516090689062e-02	1.460874261237140592e-01	0.000000000000000000e+00	7.180964148504852262e-02	0.000000000000000000e+00	2.650857797300939026e-02	9.192120945444887115e-03	6.002347076341791460e-02	9.106515446466848657e-03	6.002347076341791460e-02	1.968750862350067410e-02	3.105700516090689062e-02	6.002347076341791460e-02	2.650857797300939026e-02	1.025355331084335242e-01	5.932714826893481508e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.105700516090689062e-02	0.000000000000000000e+00	5.192840354098974404e-02	3.105700516090689062e-02	0.000000000000000000e+00	2.332613136385592104e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.257592057282075459e-01	6.002347076341791460e-02	6.002347076341791460e-02	5.722496707264704968e-02	1.460874261237140592e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.105700516090689062e-02	1.049589102904721107e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.036537444316515247e-02	2.650857797300939026e-02	3.075915781658536408e-02	0.000000000000000000e+00	5.341463392440946346e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.002347076341791460e-02	0.000000000000000000e+00	1.444930227980704626e-02	0.000000000000000000e+00	3.105700516090689062e-02	3.257592057282075459e-01	8.948234389629748653e-02	3.105700516090689062e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.171766330379279242e-02	5.330764103060142700e-02	2.486060598829376717e-02	0.000000000000000000e+00	2.167821669116395678e-01	3.075915781658536408e-02	1.460874261237140592e-01	7.740947592007356090e-03	1.973923549115665088e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.305274922300342214e-02	1.471865793135353762e-01	0.000000000000000000e+00	5.341463392440946346e-03	0.000000000000000000e+00	1.968750862350067410e-02	5.398858820918553403e-02	2.650857797300939026e-02	6.002347076341791460e-02	0.000000000000000000e+00
1.374366284397163934e-02	9.554093710229374925e-02	6.270480358939856114e-02	6.954820535962827517e-03	2.895828365567084117e-01	6.350661084630072548e-03	0.000000000000000000e+00	2.895828365567084117e-01	2.895828365567084117e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.151549135407240049e-01	2.895828365567084117e-01	7.893390703729132041e-02	7.809726467898908675e-02	1.164724195173024029e-01	1.472276023675594125e-01	6.013685703724346715e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.954820535962827517e-03	3.489630814287239535e-02	0.000000000000000000e+00	9.516715577105002918e-03	2.895828365567084117e-01	0.000000000000000000e+00	9.407049437634364131e-02	2.317865324171147420e-02	9.407049437634364131e-02	3.791668478826695776e-02	0.000000000000000000e+00	9.407049437634364131e-02	2.895828365567084117e-01	4.764612698076367558e-02	1.970659705888053170e-01	3.441212917310379482e-02	2.175670526044294964e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.014478314735188791e-02	3.154463959561814440e-02	0.000000000000000000e+00	5.004089049216054602e-02	0.000000000000000000e+00	4.187077580225925105e-02	7.087677926303875831e-02	4.776511187748189863e-02	1.374366284397129934e-02	9.407049437634364131e-02	9.407049437634364131e-02	1.934951475786165498e-01	6.954820535962827517e-03	4.325115198387069482e-02	0.000000000000000000e+00	1.010811210345352179e-01	1.775269643754694149e-01	0.000000000000000000e+00	7.809726467898908675e-02	3.177472636666876793e-02	4.995555283998282838e-03	2.220681394060701128e-02	2.895828365567084117e-01	6.013685703724346715e-02	3.562199228022940208e-03	7.893390703729132041e-02	3.441212917310370462e-02	0.000000000000000000e+00	9.407049437634364131e-02	1.220832601404682992e-02	5.395126425974178935e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.374366284397129934e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.187077580225941759e-02	0.000000000000000000e+00	4.325115198387069482e-02	7.087677926303875831e-02	0.000000000000000000e+00	9.670322664061196949e-03	5.880181295671593755e-02	2.602092728149179093e-02	6.052472817309099973e-02	6.013685703724346715e-02	6.954820535962827517e-03	0.000000000000000000e+00	5.983058643001789439e-02	3.177472636666876793e-02	0.000000000000000000e+00	8.013096573883565776e-02	9.077844381436297322e-03	9.985070855648674193e-02	7.893390703729132041e-02	0.000000000000000000e+00	3.791668478826704103e-02	1.216609897927943204e-02	2.895828365567084117e-01	9.407049437634364131e-02	1.026723868041189563e-01
4.731576443337733723e-02	3.340999897171768179e-02	8.366561365777322457e-02	1.461209083864257186e-01	8.924042624576095095e-01	2.650857797300939026e-02	2.895828365567084117e-01	0.000000000000000000e+00	8.924042624576095095e-01	0.000000000000000000e+00	4.684148817887545668e-02	1.535057201666412130e-01	8.924042624576095095e-01	1.139193175849198686e-01	0.000000000000000000e+00	9.639850927458773477e-02	1.735840789607310253e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.461209083864257186e-01	8.021013614644556186e-03	9.007905896292972212e-03	7.674794096259887621e-02	8.924042624576095095e-01	0.000000000000000000e+00	9.031412150533327937e-03	0.000000000000000000e+00	9.031412150533327937e-03	1.816857980713879606e-01	0.000000000000000000e+00	9.031412150533327937e-03	8.924042624576095095e-01	2.844331567388150989e-02	6.666046776027244325e-02	0.000000000000000000e+00	6.880564326055062241e-02	2.036308610442187292e-02	0.000000000000000000e+00	1.044809116869098442e-01	2.875788819535018276e-02	0.000000000000000000e+00	6.844640335486520955e-02	7.122991902067775383e-02	6.564808724661125305e-02	1.291247310682275551e-01	8.929856696257150450e-02	4.731576443337733723e-02	1.302985027158596459e-02	1.302985027158596459e-02	1.685555043102546918e-02	1.461209083864256353e-01	2.416166714731218454e-02	1.609160985102425431e-02	3.489922098637283226e-02	2.168555284975887121e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.984795287534512565e-02	7.949858786800484411e-02	0.000000000000000000e+00	8.924042624576095095e-01	0.000000000000000000e+00	2.091604579638165623e-02	1.139193175849198686e-01	0.000000000000000000e+00	6.258347104586778342e-02	1.302985027158596459e-02	3.586003397305052159e-02	6.765185592000866333e-02	2.649202931350296691e-02	0.000000000000000000e+00	4.731576443337733723e-02	7.305651353728963293e-02	0.000000000000000000e+00	6.564808724661143347e-02	0.000000000000000000e+00	2.416166714731218454e-02	1.291247310682275551e-01	9.194460963177612106e-03	0.000000000000000000e+00	1.732119703405355926e-01	1.427728859494707334e-02	5.546006703872573967e-02	0.000000000000000000e+00	1.461209083864256353e-01	2.935417133325679551e-02	5.812214664923398555e-02	5.984795287534512565e-02	0.000000000000000000e+00	8.440554719503527703e-02	0.000000000000000000e+00	5.780372507830380813e-02	1.139193175849198686e-01	5.933529677495034266e-02	1.816857980713879883e-01	3.925917527190140449e-02	8.924042624576095095e-01	1.302985027158596459e-02	1.082959246537349429e-01
4.731576443337733723e-02	3.340999897171768179e-02	8.366561365777322457e-02	1.461209083864257186e-01	8.924042624576095095e-01	2.650857797300939026e-02	2.895828365567084117e-01	8.924042624576095095e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.684148817887545668e-02	1.535057201666412130e-01	8.924042624576095095e-01	1.139193175849198686e-01	0.000000000000000000e+00	9.639850927458773477e-02	1.735840789607310253e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.461209083864257186e-01	8.021013614644556186e-03	9.007905896292972212e-03	7.674794096259887621e-02	8.924042624576095095e-01	0.000000000000000000e+00	9.031412150533327937e-03	0.000000000000000000e+00	9.031412150533327937e-03	1.816857980713879606e-01	0.000000000000000000e+00	9.031412150533327937e-03	8.924042624576095095e-01	2.844331567388150989e-02	6.666046776027244325e-02	0.000000000000000000e+00	6.880564326055062241e-02	2.036308610442187292e-02	0.000000000000000000e+00	1.044809116869098442e-01	2.875788819535018276e-02	0.000000000000000000e+00	6.844640335486520955e-02	7.122991902067775383e-02	6.564808724661125305e-02	1.291247310682275551e-01	8.929856696257150450e-02	4.731576443337733723e-02	1.302985027158596459e-02	1.302985027158596459e-02	1.685555043102546918e-02	1.461209083864256353e-01	2.416166714731218454e-02	1.609160985102425431e-02	3.489922098637283226e-02	2.168555284975887121e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.984795287534512565e-02	7.949858786800484411e-02	0.000000000000000000e+00	8.924042624576095095e-01	0.000000000000000000e+00	2.091604579638165623e-02	1.139193175849198686e-01	0.000000000000000000e+00	6.258347104586778342e-02	1.302985027158596459e-02	3.586003397305052159e-02	6.765185592000866333e-02	2.649202931350296691e-02	0.000000000000000000e+00	4.731576443337733723e-02	7.305651353728963293e-02	0.000000000000000000e+00	6.564808724661143347e-02	0.000000000000000000e+00	2.416166714731218454e-02	1.291247310682275551e-01	9.194460963177612106e-03	0.000000000000000000e+00	1.732119703405355926e-01	1.427728859494707334e-02	5.546006703872573967e-02	0.000000000000000000e+00	1.461209083864256353e-01	2.935417133325679551e-02	5.812214664923398555e-02	5.984795287534512565e-02	0.000000000000000000e+00	8.440554719503527703e-02	0.000000000000000000e+00	5.780372507830380813e-02	1.139193175849198686e-01	5.933529677495034266e-02	1.816857980713879883e-01	3.925917527190140449e-02	8.924042624576095095e-01	1.302985027158596459e-02	1.082959246537349429e-01
4.106391662876600866e-03	2.883936812601966063e-02	0.000000000000000000e+00	2.403222410624915317e-02	0.000000000000000000e+00	3.105700516090689062e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.096975793620175832e-02	7.419828636384138976e-02	0.000000000000000000e+00	7.774220114588759056e-02	1.188460992155768690e-02	3.698435323838873690e-02	1.249927320277582493e-01	2.076193590135181621e-01	8.024887098731414703e-01	8.024887098731414703e-01	2.403222410624915317e-02	4.211132442908636225e-02	1.142265057785048221e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.153369951884374578e-01	2.849666915113728272e-01	6.569338631539084483e-02	2.849666915113728272e-01	9.350187395816896008e-03	8.024887098731414703e-01	2.849666915113728272e-01	3.638326557157362667e-03	0.000000000000000000e+00	5.090851354831768538e-02	7.676599475209530676e-02	9.982218058506100739e-04	0.000000000000000000e+00	8.024887098731414703e-01	0.000000000000000000e+00	2.410474884601819436e-03	8.024887098731414703e-01	7.287157337025806925e-02	1.829488193994044040e-02	1.605569797761988507e-02	0.000000000000000000e+00	3.409539345513507014e-02	0.000000000000000000e+00	2.849666915113728272e-01	2.849666915113728272e-01	0.000000000000000000e+00	2.403222410624898317e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.440621266948328545e-03	1.139526549857899744e-02	8.024887098731416923e-01	1.188460992155764527e-02	2.284408408326885770e-02	1.065860618499863896e-02	1.960465710248098306e-02	3.638326557157362667e-03	2.076193590135182732e-01	2.946705463202073036e-02	7.774220114588742403e-02	7.676599475209526513e-02	2.052526785660998762e-02	2.849666915113728272e-01	1.051037496464049398e-01	4.248588086978635076e-02	1.186620190468238786e-02	8.024887098731418034e-01	0.000000000000000000e+00	1.566576544487275346e-01	8.024887098731418034e-01	1.605569797762001344e-02	1.153369951884374162e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.692641619566865999e-02	1.420962492491544731e-03	8.214622738241734654e-03	4.632223987042157626e-02	0.000000000000000000e+00	2.076193590135181621e-01	2.403222410624898317e-02	2.456715991425486786e-03	1.332544310018243632e-02	2.284408408326885770e-02	3.149438721976324795e-02	2.652900185676456898e-02	0.000000000000000000e+00	8.294429856710108101e-03	7.774220114588742403e-02	4.464008686694799326e-03	9.350187395816981009e-03	1.894020049851150023e-02	3.638326557157362667e-03	2.849666915113728272e-01	0.000000000000000000e+00
